Title,Address,Latitude,Longitude,Found Address,Match Quality,Source
"UNIVERSITY OF WISCONSIN, MADISON, GENERAL LIBRARY SYSTEM","728 State St, Madison, WI 53706, USA",43.075434,-89.397867
UNIVERSITY OF WISCONSIN/OSHKOSH,"800 Algoma Blvd, Oshkosh, WI 54901, USA",44.0253186,-88.5510215
UNIVERSITY OF WISCONSIN/PARKSIDE,"900 Wood Rd, Kenosha, WI 53144, USA",42.6439962,-87.8522648
WISCONSIN DEPT PUB INSTRUCTION REF & LOAN LIBRARY,"1221 Innovation Dr #116, Whitewater, WI 53190, USA",42.838408,-88.7041011
UNIVERSITY OF WISCONSIN/LA CROSS,"1725 State St, La Crosse, WI 54601, USA",43.8160517,-91.2311516
UNIVERSITY OF WIS GREEN BAY LIBRARY,"2420 Nicolet Dr, Green Bay, WI 54311, USA",44.5314227,-87.9212664
HOLY SPIRIT HOSPITAL MEDICAL LIBRARY,"254 Easton Ave, New Brunswick, NJ 08901, USA",40.5012421,-74.4596152
HAMPSHIRE COLLEGE,"893 West St, Amherst, MA 01002, USA",42.325559,-72.5322956
"HARRIS, BEACH & WILCOX, LLP","99 Garnsey Rd, Pittsford, NY 14534, USA",43.051352,-77.4647296
HENNEPIN COUNTY LIBRARY,"300 Nicollet Mall, Minneapolis, MN 55401, USA",44.9802568,-93.2700336
"CLAREMONT COLLEGE, THE","3962, 747 N Dartmouth Ave, Claremont, CA 91711, United States",34.094399,-117.708296
RIVIER COLLEGE,"420 S Main St, Nashua, NH 03060, USA",42.7391326,-71.4542671
HOLY FAMILY UNIVERSITY,"9801 Frankford Ave, Philadelphia, PA 19114, USA",40.0609234,-74.9873319
CHATHAM COLLEGE,"1 Woodland Rd, Pittsburgh, PA 15232, USA",40.4482193,-79.9242625
UNIVERSITY OF HAWAII AT HILO,"200 W Kawili St, Hilo, HI 96720, USA",19.701015,-155.0814688
MERCY HOSPITAL MEDICAL CENTER,"2555 S King Dr, Chicago, IL 60616, USA",41.8461994,-87.6158113
HORACE GREELEY HIGH SCHOOL,"70 Roaring Brook Rd, Chappaqua, NY 10514, USA",41.1752353,-73.7579745
UNIVERSITY OF HARTFORD,"200 Bloomfield Ave, West Hartford, CT 06117, USA",41.7985989,-72.7140002
HUDSON VALLEY COMMUNITY COLLEGE,"80 Vandenburgh Ave, Troy, NY 12180, USA",42.6967457,-73.6854979
VASSAR COLLEGE,"124 Raymond Ave, Poughkeepsie, NY 12604, USA",41.6867992,-73.8957002
LONG ISLAND UNIVERSITY/C.W. POST CAMPUS,"720 Northern Blvd, Greenvale, NY 11548, USA",40.8172349,-73.5900738
DOWLING COLLEGE,"150 Idle Hour Blvd, Oakdale, NY 11769, USA",40.7422255,-73.1481218
MOLLOY COLLEGE,"1000 Hempstead Ave, Rockville Centre, NY 11570, USA",40.6859799,-73.6263933
SUNY UPSTATE MEDICAL UNIVERSITY HEALTH SCIENCE LIBRARY,"766 Irving Ave, Syracuse, NY 13210, USA",43.0399702,-76.1386995
UNIVERSITY OF HAWAII AT MANOA LIBRARY,"2550 McCarthy Mall, Honolulu, HI 96822, USA",21.3007437,-157.8162349
HUNTERDON COUNTY LIBRARY,"314 NJ-12, Flemington, NJ 08822, USA",40.5030023,-74.9012606
HOUSATONIC COMMUNITY TECHNICAL COLLEGE,"900 Lafayette Blvd, Bridgeport, CT 06604, USA",41.1753853,-73.1913907
INDIANA UNIV PURDUE UNIVERSITY,"610 Purdue Mall, West Lafayette, IN 47907, USA",40.4237054,-86.9211946
INDIANA UNIV SOUTH BEND,"1700 Mishawaka Ave, South Bend, IN 46615, United States",41.6621383,-86.2197175
DEPAUL UNIVERSITY,"1 E Jackson Blvd, Chicago, IL 60604, USA",41.877512,-87.627227
EASTERN ILLINOIS UNIVERSITY,"600 Lincoln Ave, Charleston, IL 61920, USA",39.4836717,-88.1751507
ILLINOIS INSTITUTE OF TECHNOLOGY,"10 W 35th St, Chicago, IL 60616, USA",41.8348731,-87.6270059
LOYOLA UNIVERSITY OF CHICAGO,"1032 W Sheridan Rd, Chicago, IL 60660, USA",41.9989483,-87.6582592
SOUTHERN IL UNIVERSITY AT EDWARDSVILLE,"1 Hairpin Dr, Edwardsville, IL 62025, USA",38.793103,-89.995654
WESTERN ILLINOIS UNIVERSITY,"1 University Cir, Macomb, IL 61455, USA",40.4726649,-90.685397
BRADLEY UNIVERSITY,"1501 W Bradley Ave, Peoria, IL 61625, USA",40.6977743,-89.6153484
COLLEGE OF DUPAGE,"425 Fawell Blvd, Glen Ellyn, IL 60137, USA",41.8412349,-88.0730209
BALL STATE UNIVERSITY LIBRARY,"Bracken Library 210, Muncie, IN 47303, United States",40.2024197,-85.4072427
EUREKA COLLEGE,"300 E College Ave, Eureka, IL 61530, USA",40.71398,-89.267575
UNIVERSITY OF SAINT FRANCIS,"2701 Spring St, Fort Wayne, IN 46808, USA",41.0865604,-85.1742097
BENEDICTINE UNIVERSITY,"5700 College Rd, Lisle, IL 60532, USA",41.7783779,-88.0967798
ILLINOIS WESLEYAN UNIVERSITY,"1312 Park St, Bloomington, IL 61701, USA",40.4908892,-88.9906541
SAINT XAVIER UNIVERSITY LIBRARY,"Chicago, IL 60655, USA",41.7071744,-87.7147553
AUGUSTANA COLLEGE,"639 38th St, Rock Island, IL 61201, USA",41.5051053,-90.5507098
NORTH PARK UNIVERSITY,"3225 W Foster Ave, Chicago, IL 60625, USA",41.9747121,-87.7106078
PRAIRIE STATE COLLEGE,"202 S Halsted St, Chicago Heights, IL 60411, USA",41.5255653,-87.6386099
DEPAUW UNIVERSITY LIBRARY,"11 E Larabee St, Greencastle, IN 46135, USA",39.6408554,-86.8637502
INDIANA UNIVERSITY/EAST,"2325 Chester Blvd, Richmond, IN 47374, USA",39.86875,-84.8818165
EVANSTON PUBLIC LIBRARY,"1703 Orrington Ave, Evanston, IL 60201, USA",42.0483943,-87.6800306
SKOKIE PUBLIC LIBRARY,"5215 Oakton St, Skokie, IL 60077, USA",42.0257291,-87.7576986
TRINITY INTERNATIONAL UNIVERSITY,"2065 Half Day Rd, Deerfield, IL 60015, USA",42.1962259,-87.8809599
UNIVERSITY OF INDIANAPOLIS,"1400 E Hanna Ave, Indianapolis, IN 46227, USA",39.709739,-86.1351076
TEXAS STATE LIBRARY,"1201 Brazos St, Austin, TX 78701, USA",30.2739262,-97.7384342
LAKE COUNTY PUBLIC LIBRARY,"1919 81st Ave, Merrillville, IN 46410, USA",41.4699019,-87.3594365
TEXAS TECH UNIVERSITY,"2500 Broadway, Lubbock, TX 79409, USA",33.5842591,-101.8782822
INDIANA WESLEYAN UNIVERSITY,"4201 S Washington St, Marion, IN 46953, USA",40.5187313,-85.6626617
INFOTRIEVE INCORPORATED,,,
UNIVERSITY OF NORTH TEXAS,"1155 Union Cir, Denton, TX 76203, USA",33.207488,-97.1525862
NORTHWESTERN UNIVERSITY LIBRARY,"1970 Campus Dr, Evanston, IL 60201, USA",42.0530531,-87.6747985
DRAKE UNIVERSITY,"2507 University Ave, Des Moines, IA 50311, USA",41.6029128,-93.6552984
BUENA VISTA COLLEGE,"610 W 4th St, Storm Lake, IA 50588, USA",42.6410826,-95.2098122
"SAINT AMBROSE UNIV, IOWA","518 Locust St, Davenport, IA 52803, USA",41.5404254,-90.5807611
NORTHWESTERN COLLEGE,"101 7th St SW, Orange City, IA 51041, USA",42.9979484,-96.0582598
PURDUE UNIVERSITY NORTHWEST-HAMMOND CAMPUS,"2200 169th St, Hammond, IN 46323, USA",41.5808528,-87.4735602
PURDUE UNIVERSITY LIBRARY,"504 W State St, West Lafayette, IN 47907, USA",40.424507,-86.912541
EASTERN NEW MEXICO UNIVERSITY,"1500 S Avenue K, Portales, NM 88130, USA",34.1777872,-103.3484264
UNIVERSITY OF NEW MEXICO,"Albuquerque, NM 87131, USA",35.0843187,-106.6197812
WESTERN NEW MEXICO UNIVERSITY,"1000 W College Ave, Silver City, NM 88062, USA",32.7754152,-108.282934
NEW MEXICO STATE UNIVERSITY,"1780 E University Ave, Las Cruces, NM 88003, USA",32.2787745,-106.7479059
UNIVERSITY OF SOUTHERN INDIANA,"8600 University Blvd, Evansville, IN 47712, USA",37.9582437,-87.6746938
SAINT MARYS COLLEGE,"1928 St Marys Rd, Moraga, CA 94575, USA",37.8416252,-122.1098786
SAINT JOSEPH COUNTY PUBLIC LIBRARY,"1150 Kern Rd, South Bend, IN 46614, USA",41.607159,-86.233925
INDIANA STATE UNIVERSITY,"200 N 7th St, Terre Haute, IN 47809, USA",39.4711089,-87.4082349
UNIVERSITY OF TEXAS AT DALLAS,"800 W Campbell Rd, Richardson, TX 75080, USA",32.9857619,-96.7500993
INDIANA UNIVERSITY KOKOMO,"2300 S Washington St, Kokomo, IN 46902, USA",40.4596897,-86.1314436
UNIVERSITY OF TEXAS AT ARLINGTON,"701 W Nedderman Dr, Arlington, TX 76019, USA",32.7298718,-97.1140116
VALPARAISO UNIVERSITY,"1700 Chapel Dr, Valparaiso, IN 46383, USA",41.463273,-87.042381
IOWA STATE UNIVERSITY,"Ames, IA 50011, USA",42.0266187,-93.6464654
UNIVERSITY OF TEXAS AT AUSTIN,"Austin, TX 78712, USA",30.2849185,-97.7340567
BAYLOR UNIVERSITY,"1301 S University Parks Dr, Waco, TX 76706, USA",31.5497007,-97.1143046
ZION-BENTON PUBLIC LIBRARY DISTRICT,"2400 Gabriel Ave, Zion, IL 60099, USA",42.451058,-87.839255
OLIVET NAZARENE UNIVERSITY,"1 University Ave, Bourbonnais, IL 60914, USA",41.1549071,-87.8723694
LINCOLN LAND COMMUNITY COLLEGE,"5250 Shepherd Rd, Springfield, IL 62703, USA",39.7212664,-89.6117019
ARLINGTON HEIGHTS MEMORIAL LIBRARY,"500 N Dunton Ave, Arlington Heights, IL 60004, USA",42.087641,-87.9835203
JOHN CARROLL UNIVERSITY,"1 John Carroll Boulevard, University Heights, OH 44118, USA",41.4905062,-81.5293126
JOHNS HOPKINS UNIVERSITY,"Baltimore, MD 21218, USA",39.3299013,-76.6205177
BLESSING-RIEMAN COLLEGE OF NURSING,"1112 Spring St, Quincy, IL 62305, USA",39.9367117,-91.3981168
AURORA PUBLIC LIBRARY,"14949 E Alameda Pkwy, Aurora, CO 80012, USA",39.7104005,-104.8151612
VENTURA COUNTY LIBRARY,"651 E Main St, Ventura, CA 93001, USA",34.2810623,-119.2908183
JAMES V BROWN LIBRARY,"19 E 4th St, Williamsport, PA 17701, USA",41.242567,-77.00147
GRAHAM HOSPITAL ASSOCIATION,"210 W Walnut St, Canton, IL 61520, USA",40.5528182,-90.0390282
BELLARMINE UNIVERSITY LIBRARY,"2001 Newburg Rd, Louisville, KY 40205, USA",38.2192297,-85.7049863
KENYON COLLEGE,"103 College Rd, Gambier, OH 43022, USA",40.3718965,-82.3983079
EASTERN KENTUCKY UNIVERSITY,"521 Lancaster Ave, Richmond, KY 40475, USA",37.7353214,-84.298672
NORTHERN KENTUCKY UNIVERSITY,"Louie B Nunn Dr, Highland Heights, KY 41099, USA",39.0312035,-84.4625345
NEWMAN UNIVERSITY,"3100 McCormick St, Wichita, KS 67213, USA",37.673508,-97.377744
EMPORIA STATE UNIVERSITY,"1 Kellogg Cir, Emporia, KS 66801, USA",38.413874,-96.180139
KANSAS STATE UNIVERSITY,"Manhattan, KS 66506, USA",39.1974437,-96.5847249
WASHBURN UNIVERSITY,"1700 SW College Ave, Topeka, KS 66621, USA",39.0333113,-95.7017075
SPALDING UNIVERSITY,"Egan Leadership Center, 901 S 4th St, Louisville, KY 40203, USA",38.2414273,-85.7574196
UNIVERSITY OF LOUISVILLE,"2301 S 3rd St, Louisville, KY 40292, USA",38.2122761,-85.7585023
MURRAY STATE,"102 Curris Center, Murray, KY 42071, USA",36.6163842,-88.3214979
JOHNSON COUNTY LIBRARY,"9875 W 87th St, Overland Park, KS 66212, USA",38.9698596,-94.6994656
KEENE STATE COLLEGE,"229 Main St, Keene, NH 03435, USA",42.9254972,-72.2803536
OLATHE PUBLIC LIBRARY,"201 E Park St, Olathe, KS 66061, USA",38.8817531,-94.8176701
TRANSYLVANIA COUNTY LIBRARY,"212 S Gaston St, Brevard, NC 28712, USA",35.2309818,-82.7357602
LENOIR-RHYNE COLLEGE,"625 7th Ave NE, Hickory, NC 28601, USA",35.7414291,-81.3262158
UNIVERSITY OF NEBRASKA AT KEARNEY,"2504 9th Ave, Kearney, NE 68849, USA",40.7011879,-99.1014292
WICHITA STATE UNIVERSITY,"1845 Fairmount St, Wichita, KS 67260, USA",37.7193933,-97.2928693
CAMPBELL COUNTY PUBLIC LIBRARY,"8333 Alexandria Pike, Alexandria, KY 41001, USA",38.951379,-84.394159
KENTUCKY STATE UNIVERSITY,"400 E Main St, Frankfort, KY 40601, USA",38.2002577,-84.8558314
LAFAYETTE COLLEGE,"730 High St, Easton, PA 18042, USA",40.6986202,-75.2087298
LASALLE UNIVERSITY,"1900 W Olney Ave, Philadelphia, PA 19141, USA",40.0387561,-75.1566322
LOUISIANA STATE UNIV AT ALEXANDRIA,"8100 US-71, Alexandria, LA 71302, USA",31.178112,-92.4143367
UNIVERSITY OF NEBRASKA AT LINCOLN,"1400 R St, Lincoln, NE 68588, USA",40.8201966,-96.7004763
AMERICAN UNIVERSITY OF BEIRUT,"305 E 47th St, New York, NY 10017, USA",40.7528385,-73.9689989
LESLEY COLLEGE,"29 Everett St, Cambridge, MA 02138, USA",42.3810755,-71.1174864
MCNEESE STATE UNIVERSITY,"4205 Ryan St, Lake Charles, LA 70605, USA",30.1783657,-93.215629
LOYOLA UNIV LIBRARY (NEW ORLEANS),"6363 St Charles Ave # 198, New Orleans, LA 70118, USA",29.9355109,-90.1202423
LANDMARK COLLEGE,"19 River Rd S, Putney, VT 05346, USA",42.9767642,-72.5118469
UNIVERSITY OF NEW ORLEANS,"2000 Lakeshore Dr, New Orleans, LA 70148, USA",30.0285959,-90.0660365
LOYOLA UNIV MARYLAND & NOTRE DAME OF MARYLAND UNIV,"200 Winston Ave, Baltimore, MD 21212, USA",39.3498203,-76.6169704
LOCK HAVEN UNIVERSITY OF PENNSYLVANIA,"401 N Fairview St, Lock Haven, PA 17745, USA",41.1423205,-77.4621475
SOUTHEASTERN LOUISIANA UNIVERSITY,"500 W University Ave, Hammond, LA 70402, USA",30.5173159,-90.4688572
SAINT TAMMANY PARISH LIBRARY,"310 W 21st Ave, Covington, LA 70433, USA",30.476904,-90.102905
LEBANON VALLEY COLLEGE,"101 College Ave, Annville, PA 17003, USA",40.3337415,-76.5150796
CORALVILLE PUBLIC LIBRARY,"1401 5th St, Coralville, IA 52241, USA",41.677298,-91.582062
CHELSEA DISTRICT LIBRARY,"221 S Main St, Chelsea, MI 48118, USA",42.3165412,-84.0198648
SAINT JOSEPHS COLLEGE,"71 Clement Rd, Rutland, VT 05701, USA",43.6002805,-73.0017438
MASSACHUSETTS SCH OF PROFESSIONAL PSYCHOLOGY,"1 Wells Ave, Newton, MA 02459, USA",42.2949927,-71.2032348
MANSFIELD UNIVERSITY LIBRARY,"5 Swan St, Mansfield, PA 16933, USA",41.8074846,-77.0737268
BRANDEIS UNIVERSITY,"415 South St, Waltham, MA 02453, USA",42.3654796,-71.2587009
CENTRAL MISSOURI STATE UNIVERSITY,"108 W South St, Warrensburg, MO 64093, USA",38.7580823,-93.7383724
ENOCH PRATT FREE LIBRARY,"400 Cathedral St, Baltimore, MD 21201, USA",39.294555,-76.617217
"UNIVERSITY OF BALTIMORE, LAW LIBRARY","1420 N Charles St, Baltimore, MD 21201, USA",39.3061598,-76.6162325
MIDDLEBURY COLLEGE,"14 Old Chapel Rd, Middlebury, VT 05753, USA",44.0082595,-73.1773152
MAINE STATE LIBRARY,"230 State St, Augusta, ME 04333, USA",44.306073,-69.7827403
MISSISSIPPI STATE UNIVERSITY,"B. S. Hood Rd, Starkville, MS 39759, USA",33.4551742,-88.7943766
MINNESOTA SCHOOL OF PROFESSIONAL PSYCHOLOGY,"1515 Central Pkwy, Eagan, MN 55121, USA",44.837312,-93.173898
MONTGOMERY COUNTY COMMUNITY COLLEGE,"340 Dekalb Pike, Blue Bell, PA 19422, USA",40.1763373,-75.2755938
MT. HOOD COMMUNITY COLLEGE,"26000 SE Stark St, Gresham, OR 97030, USA",45.5146461,-122.3966333
MANCHESTER COMMUNITY COLLEGE,"60 Bidwell St, Manchester, CT 06040, USA",41.7606485,-72.5619284
PENN STATE HERSHEY - H127,"500 University Dr, Hershey, PA 17033, USA",40.2643702,-76.6747274
MINUTEMAN LIBRARY NETWORK,"10 Strathmore Rd, Natick, MA 01760, USA",42.295995,-71.386693
MIDDLESEX COMMUNITY COLLEGE LIBRARY,"50 Kearney Square, Lowell, MA 01852, USA",42.6452129,-71.3061428
MERCER COUNTY LIBRARY,"2751 Brunswick Pike, Lawrence Township, NJ 08648, USA",40.2662976,-74.718801
MONMOUTH UNIVERSITY,"400 Cedar Ave, West Long Branch, NJ 07764, USA",40.2804557,-74.0058114
"UNIVERSITY OF MISSOURI, COLUMBIA, HEALTH SCIENCE","1 Hospital Dr, Columbia, MO 65201, USA",38.9398848,-92.3286771
AUGSBURG COLLEGE,"2211 Riverside Ave, Minneapolis, MN 55454, USA",44.9663002,-93.2401366
CONCORDIA UNIVERSITY/ST. PAUL,"1282 Concordia Ave, St Paul, MN 55104, USA",44.9490553,-93.1565816
ST CATHERINE UNIVERSITY LIBRARY,"St Paul, MN 55105, USA",44.9248512,-93.1836173
WINONA STATE UNIVERSITY,"175 W Mark St, Winona, MN 55987, USA",44.0473997,-91.6432837
BETHEL UNIVERSITY,"3901-3965 Snelling Ave N, Arden Hills, MN 55112, USA",45.0554785,-93.1659821
MONTGOMERY COUNTY NORRISTOWN PUBLIC LIBRARY,"1001 Powell St, Norristown, PA 19401, USA",40.1218759,-75.3403799
MANKATO STATE UNIVERSITY,"Minnesota State University, Mankato, 730 Maywood Ave, Mankato, MN 56001, United States",44.1458114,-93.9994861
UNIVERSITY OF ST. THOMAS,"2115 Summit Ave, St Paul, MN 55105, USA",44.941751,-93.1914909
SOUTHWEST STATE UNIVERSITY,"1501 State St, Marshall, MN 56258, USA",44.4560884,-95.759773
MORAVIAN COLLEGE,"1200 Main St, Bethlehem, PA 18018, USA",40.6308814,-75.3812135
STEPHENS COLLEGE,"1200 E Broadway, Columbia, MO 65215, USA",38.9515728,-92.3214357
MASSACHUSETTS COLLEGE OF PHARMACY,"179 Longwood Ave, Boston, MA 02115, USA",42.3367994,-71.101197
NORTHWEST AREA HEALTH EDUCATION CENTER LIBRARY AT BOONE,"336 Deerfield Rd, Boone, NC 28607, USA",36.198777,-81.652227
MARIETTA COLLEGE,"215 5th St, Marietta, OH 45750, USA",39.4166565,-81.4499351
MARYLHURST UNIVERSITY,"17600 Pacific Hwy, Marylhurst, OR 97036, USA",45.3985866,-122.6472524
MESA PUBLIC LIBRARY,"64 E 1st St, Mesa, AZ 85201, USA",33.4182341,-111.8295668
MASSASOIT COMMUNITY COLLEGE,"1 Massasoit Blvd, Brockton, MA 02302, USA",42.0756099,-70.9902714
SAINT CLOUD STATE UNIVERSITY,"720 4th Ave S, St Cloud, MN 56301, USA",45.5511864,-94.1515137
MORGAN STATE UNIVERSITY,"1700 E Cold Spring Ln, Baltimore, MD 21251, USA",39.3437959,-76.5843847
MOUNT IDA COLLEGE,"777 Dedham St, Newton, MA 02459, USA",42.294262,-71.193448
UNIVERSITY OF MONTANA,"32 Campus Dr, Missoula, MT 59812, USA",46.8600672,-113.9852081
NAUGATUCK VALLEY COMMUNITY TECHNICAL COLLEGE,"750 Chase Pkwy, Waterbury, CT 06708, USA",41.5498286,-73.0729008
"UNIVERSITY OF MISSOURI, COLUMBIA","Columbia, MO 65211, USA",38.9403808,-92.3277375
MARYVILLE UNIVERSITY OF ST. LOUIS,"650 Maryville University Dr, St. Louis, MO 63141, USA",38.644986,-90.504679
MILLERSVILLE UNIVERSITY LIBRARY,"9 N George St, Millersville, PA 17551, USA",39.9981892,-76.3550635
MARYLAND INSTITUTE COLLEGE OF ART,"1300 W Mt Royal Ave, Baltimore, MD 21217, USA",39.307555,-76.6216339
MASSACHUSETTS INSTITUTE OF TECHNOLOGY LIBRARIES,"160 Memorial Dr, Cambridge, MA 02142, USA",42.3590348,-71.0891378
"UNIVERSITY OF NEVADA, LAS VEGAS, LAW LIBRARY","4505 S Maryland Pkwy, Las Vegas, NV 89154, USA",36.1079277,-115.1399304
NASSAU LIBRARY SYSTEM,"900 Jerusalem Ave, Uniondale, NY 11553, USA",40.695843,-73.585235
UNIVERSITY OF ALBANY,"1400 Washington Ave, Albany, NY 12222, USA",42.6857636,-73.8243942
DOANE COLLEGE LIBRARY,"1014 Boswell Ave, Crete, NE 68333, USA",40.6224954,-96.9483697
UNIVERSITY OF NEBRASKA AT OMAHA,"6001 Dodge St, Omaha, NE 68182, USA",41.2582497,-96.0107049
NEBRASKA METHODIST COLLEGE,"720 N 87th St, Omaha, NE 68114, USA",41.265533,-96.04837
CAMDEN COUNTY LIBRARY,"203 Laurel Rd, Voorhees Township, NJ 08043, USA",39.848129,-75.001197
UNION COLLEGE,"807 Union St, Schenectady, NY 12308, USA",42.8177125,-73.9295987
NEW CANAAN LIBRARY,"151 Main St, New Canaan, CT 06840, USA",41.1456241,-73.4920934
