Title,Address,Latitude,Longitude,Found Address,Match Quality,Source
NORTH DAKOTA STATE LIBRARY,"604 E Boulevard Ave, Bismarck, ND 58505, USA",46.8192455,-100.7813545
NORTHEASTERN UNIVERSITY,"360 Huntington Ave, Boston, MA 02115, USA",42.3398067,-71.0891717
FARGO PUBLIC LIBRARY,"2801 32nd Ave S, Fargo, ND 58103, USA",46.8332,-96.827039
JERICHO PUBLIC LIBRARY,"1 Merry Ln, Jericho, NY 11753, USA",40.793611,-73.535108
BRYANT LIBRARY,"2 Papermill Rd, Roslyn, NY 11576, USA",40.798217,-73.646786
"UNIVERSITY OF NORTH CAROLINA, GREENSBORO","1400 Spring Garden St, Greensboro, NC 27412, USA",36.0689296,-79.8101975
GARDNER-WEBB UNIVERSITY,"110 S Main St, Boiling Springs, NC 28017, USA",35.2475249,-81.6706979
SYOSSET PUBLIC LIBRARY,"225 S Oyster Bay Rd, Syosset, NY 11791, USA",40.7987333,-73.5020748
NEW HAMPSHIRE COMMUNITY-TECH COLLEGE,"646 Union St # 300, Littleton, NH 03561, USA",44.308442,-71.7482221
UNIVERSITY OF NEW HAMPSHIRE,"105 Main St, Durham, NH 03824, USA",43.138948,-70.9370252
UNIVERSITY OF NORTHERN IOWA,"1227 W 27th St, Cedar Falls, IA 50614, USA",42.5133893,-92.4620034
NEW JERSEY DEPARTMENT OF ENVIRONMENTAL PROTECTION,"436 E State St, Trenton, NJ 08608, USA",40.2212788,-74.7561441
ROWAN UNIVERSITY,"201 Mullica Hill Rd, Glassboro, NJ 08028, USA",39.7098595,-75.1189478
UNIVERSITY OF MEDICINE AND DENTISTRY OF NEW JERSEY,"65 Bergen St, Newark, NJ 07103, USA",40.7432716,-74.1921598
WILLIAM PATERSON COLLEGE,"Atrium, 300 Pompton Rd, Wayne, NJ 07470, USA",40.9460061,-74.1981377
NEW JERSEY ILL ACCESS CENTER,"347 Mt Pleasant Ave #100, West Orange, NJ 07052, USA",40.789695,-74.259107
RICHARD STOCKTON COLLEGE,"101 Vera King Farris Dr, Galloway, NJ 08205, USA",39.4941665,-74.5323795
THE COLLEGE OF NEW JERSEY,"2000 Pennington Rd, Ewing Township, NJ 08618, USA",40.2683078,-74.7778624
BAY PATH COLLEGE,"588 Longmeadow St, Longmeadow, MA 01106, USA",42.0558784,-72.5825941
ELMS COLLEGE,"291 Springfield St, Chicopee, MA 01013, USA",42.1422257,-72.6016769
UNIVERSITY OF NORTH CAROLINA CHARLOTTE,"9201 University City Blvd, Charlotte, NC 28223, USA",35.3070929,-80.735164
SPRINGFIELD COLLEGE,"263 Alden St, Springfield, MA 01109, USA",42.1022292,-72.5565631
NICHOLSON MEMORIAL LIBRARY,"625 Austin St, Garland, TX 75040, USA",32.9148722,-96.6383649
MIDDLESEX COUNTY COLLEGE,"2600 Woodbridge Ave, Edison, NJ 08837, USA",40.5048319,-74.3667479
DAVIDSON COLLEGE,"405 N Main St, Davidson, NC 28035, USA",35.5008018,-80.8446725
"UNIVERSITY OF NEVADE, RENO","1664 N Virginia St, Reno, NV 89557, USA",39.5441917,-119.816397
"UNIVERSITY OF NORTH CAROLINA, CHAPEL HILL","Chapel Hill, NC, USA",35.9049122,-79.0469134
NORTH CAROLINA STATE UNIVERSITY AT RALEIGH LIBRARY,"Raleigh, NC 27695, USA",35.7846633,-78.6820946
NORWICH UNIVERSITY LIBRARY,"158 Harmon Dr, Northfield, VT 05663, USA",44.1369851,-72.6602774
NATIONAL RESEARCH COUNCIL LIBRARY,"M-55, 1200 Montreal Rd, Ottawa, ON K1A 0R6, Canada",45.443858,-75.6195916
NEW YORK CENTER FOR AGRICULTURAL MEDICINE & HEALTH LIBRARY,"6160 NY-28, Fly Creek, NY 13337, USA",42.717838,-74.9787202
GUILFORD COLLEGE,"5800 W Friendly Ave, Greensboro, NC 27410, USA",36.0917988,-79.8887399
UNIVERSITY OF IOWA LIBRARY,"125 W Washington St, Iowa City, IA 52242, USA",41.659548,-91.5384411
LAS VEGAS-CLARK COUNTY LIBRARY DISTRICT,"951 W Lake Mead Blvd, Las Vegas, NV 89106, USA",36.1952731,-115.1543178
SIERRA NEVADA COLLEGE,"999 Tahoe Blvd, Incline Village, NV 89451, USA",39.244983,-119.937574
NEVADA STATE LIBRARY AND ARCHIVES,"100 N Stewart St, Carson City, NV 89701, USA",39.1638936,-119.7648587
MORRIS COUNTY LIBRARY,"30 E Hanover Ave, Whippany, NJ 07981, USA",40.806441,-74.452471
NORTH DAKOTA STATE UNIVERSITY,"1340 Administration Ave, Fargo, ND 58105, USA",46.8962434,-96.8031712
HOPKINTON TOWN LIBRARY,"61 Houston Dr, Contoocook, NH 03229, USA",43.223245,-71.72023
WAKE COUNTY PUBLIC LIBRARY,"1930 Clark Ave, Raleigh, NC 27605, USA",35.789611,-78.6579744
CONCORDIA COLLEGE,"901 8th St S, Moorhead, MN 56562, USA",46.8628042,-96.7700579
"ALBANY MOLECULAR RESEARCH, INC.","26 Corporate Cir, Albany, NY 12203, USA",42.703206,-73.8746138
BLACK WATCH MEMORIAL LIBRARY,"99 Montcalm St, Ticonderoga, NY 12883, USA",43.848874,-73.425329
NEW YORK STATE LIBRARY,"222 Madison Ave, Seventh Floor, Albany, NY 12230, United States",42.648614,-73.761391
HOLY TRINITY ORTHODOX SEMINARY LIBRARY,"1072 County Rd 46, Mohawk, NY 13407, USA",42.9276619,-74.9356279
NEW YORK PUBLIC LIBRARY,"476 5th Ave, New York, NY 10018, USA",40.7531823,-73.9822534
NYS OFFICE OF THE ATTORNEY GENERAL LIBRARY,"3 E Pulteney Square, Bath, NY 14810, USA",42.3324756,-77.3177285
ONSLOW COUNTY PUBLIC LIBRARY,"58 Doris Ave E, Jacksonville, NC 28540, USA",34.7778256,-77.42082
OLD COLONY LIBRARY NETWORK,"220 Forbes Rd, Braintree, MA 02184, USA",42.21911,-71.035613
OCEAN COUNTY LIBRARY,"101 Washington St, Toms River, NJ 08753, USA",39.9523537,-74.1957355
COLUMBUS METROPOLITAN LIBRARY OCORM,"511 S Hague Ave, Columbus, OH 43204, USA",39.9447736,-83.0733812
PUBLIC LIBRARY OF CINCINNATI/HAMILTON COUNTY,"7450 State Rd, Cincinnati, OH 45230, USA",39.0850121,-84.3522206
CINCINNATI STATE TECHNICAL AND COMMUNITY COLLEGE LIBRARY,"170 Main Building, 3520 Central Pkwy, Cincinnati, OH 45223, United States",39.1499185,-84.5369451
UNIVERSITY OF THE WITWATERSRAND (0730),"1 Jan Smuts Ave, Johannesburg, 2000, South Africa",-26.1916888,28.0327614
STATE LIBRARY OF OHIO,"274 E 1st Ave #100, Columbus, OH 43201, USA",39.9811221,-82.9965616
OKLAHOMA DEPARTMENT OF LIBRARIES,"200 NE 18th St, Oklahoma City, OK 73105, USA",35.487946,-97.5077929
"UNIVERSITY OF OKLAHOMA, HEALTH SCIENCE CENTER LIBRARY","1105 N Stonewall Ave, Oklahoma City, OK 73117, USA",35.4795825,-97.4940923
PIONEER LIBRARY SYSTEM,"225 N Webster Ave, Norman, OK 73069, USA",35.2210802,-97.4471037
UNIVERSITY OF OKLAHOMA,"660 Parrington Oval, Norman, OK 73019, USA",35.2058936,-97.4457137
OKLAHOMA CITY UNIVERSITY LAW LIBRARY,"800 N Harvey Ave, Oklahoma City, OK 73102, USA",35.4755852,-97.5169404
LINFIELD COLLEGE/PORTLAND CAMPUS,"2255 NW Northrup St, Portland, OR 97210, USA",45.53141,-122.6975639
LEWIS & CLARK COLLEGE,"0615 SW Palatine Hill Rd, Portland, OR 97219, USA",45.4490949,-122.670312
HOMER TOWNSHIP PUBLIC LIBRARY DISTRICT,"14320 W 151st St, Homer Glen, IL 60491, USA",41.6142597,-87.9674423
JOLIET PUBLIC LIBRARY,"150 N Ottawa St, Joliet, IL 60432, USA",41.5271303,-88.0822271
PACIFIC UNIVERSITY,"2043 College Way, Forest Grove, OR 97116, USA",45.5209028,-123.1096408
PACIFIC LUTHERAN UNIVERSITY,"12180 Park Ave S, Tacoma, WA 98447, USA",47.1453532,-122.4440668
WESTLAKE PORTER PUBLIC LIBRARY,"27333 Center Ridge Rd, Westlake, OH 44145, USA",41.447729,-81.924646
PORTLAND COMMUNITY COLLEGE,"2305 SE 82nd Ave, Portland, OR 97216, USA",45.50658,-122.580217
WASHINGTON COUNTY COOPERATIVE LIBRARY SERVICES,"111 NE Lincoln St, Hillsboro, OR 97124, USA",45.524195,-122.9892931
REED COLLEGE,"3203 SE Woodstock Blvd, Portland, OR 97202, USA",45.4809782,-122.6303724
UNIVERSITY OF OREGON LIBRARY,"1585 E 13th Ave, Eugene, OR 97403, USA",44.0448302,-123.0726055
PORTLAND STATE UNIVERSITY LIBRARY,"1875 SW Park Ave, Portland, OR 97201, USA",45.5115796,-122.6860416
SOUTHERN STATE COMMUNITY COLLEGE,"100 Hobart Dr, Hillsboro, OH 45133, USA",39.2364808,-83.6139477
OREGON STATE LIBRARY,"201 SW Waldo Pl, Corvallis, OR 97331, USA",44.565074,-123.2760409
THE OHIO STATE UNIVERSITY,"Columbus, OH 43210, USA",40.0141905,-83.0309143
OTTERBEIN COLLEGE,"1 S Grove St, Westerville, OH 43081, USA",40.1268746,-82.9371852
ROGERS UNIVERSITY,"1701 W Will Rogers Blvd, Claremore, OK 74017, USA",36.3182518,-95.6406352
"OKLAHOMA STATE UNIVERSITY, OKLAHOMA CITY LIBRARY","900 N Portland Ave, Oklahoma City, OK 73107, USA",35.4755979,-97.5820988
UNIVERSITY OF PORTLAND LIBRARY,"5000 N Willamette Blvd, Portland, OR 97203, USA",45.5728055,-122.7267515
TULSA COMMUNITY COLLEGE,"3727 E Apache St, Tulsa, OK 74115, USA",36.1935335,-95.9377989
WILLAMETTE UNIVERSITY,"900 State St, Salem, OR 97301, USA",44.9355088,-123.0299071
DELEWARE VALLEY COLLEGE,"700 E Butler Ave, Doylestown, PA 18901, USA",40.2982282,-75.1599429
GREENSBURG HEMPFIELD AREA LIBRARY,"237 S Pennsylvania Ave, Greensburg, PA 15601, USA",40.3003329,-79.5444113
UNIVERSITY OF THE ARTS,"333 S Broad St, Philadelphia, PA 19102, USA",39.9459207,-75.1649037
UNIVERSITY OF PENNSYLVANIA LIBRARIES,"3420 Walnut St, Philadelphia, PA 19104, USA",39.9527236,-75.1940023
DAVIS COLLEGE,"4747 Monroe St, Toledo, OH 43623, USA",41.6925701,-83.6297633
BETHLEHEM AREA PUBLIC LIBRARY,"11 W Church St, Bethlehem, PA 18018, USA",40.6183089,-75.3790404
UNIVERSITY OF PUERTO RICO/RIO PIEDRAS CAMPUS,"Av. Dr. José N. Gándara, San Juan, 00931, Puerto Rico",18.4028091,-66.0500407
BUCKNELL UNIVERSITY,"701 Moore Ave, Lewisburg, PA 17837, USA",40.9546869,-76.8835514
FRANKLIN COUNTY LIBRARY SYSTEM,"102 N Main St, Chambersburg, PA 17201, USA",39.9392752,-77.660626
OIL CREEK DISTRICT LIBRARY CENTER,"4653 S Campbell Ave, Springfield, MO 65810, USA",37.1303834,-93.298315
PHILADELPHIA UNIVERSITY,"4201 Henry Ave, Philadelphia, PA 19144, USA",40.0187208,-75.1922881
JEFFERSON MADISON REGIONAL LIBRARY,"201 E Market St, Charlottesville, VA 22902, USA",38.031419,-78.479933
GENEVA COLLEGE,"3200 College Ave, Beaver Falls, PA 15010, USA",40.7713156,-80.3218472
MESSIAH COLLEGE,"One College Ave, Mechanicsburg, PA 17055, USA",40.1579079,-76.9882272
UNIVERSITY OF SOUTHERN MAINE,"96 Falmouth St, Portland, ME 04103, USA",43.6622484,-70.2756936
GANNON UNIVERSITY,"109 University Square, Erie, PA 16541, USA",42.1282445,-80.0865882
UNIVERSITY OF PITTSBURGH,"4200 Fifth Ave, Pittsburgh, PA 15260, USA",40.4443533,-79.960835
JUNIATA COLLEGE,"1700 Moore St, Huntingdon, PA 16652, USA",40.500703,-78.0147549
LAROCHE COLLEGE,"9000 Babcock Blvd, Pittsburgh, PA 15237, USA",40.5683018,-80.0140875
CARNEGIE MELLON UNIVERSITY,"5000 Forbes Ave, Pittsburgh, PA 15213, USA",40.4428081,-79.9430128
POTTSVILLE FREE PUBLIC LIBRARY,"215 W Market St, Pottsville, PA 17901, USA",40.6849417,-76.1969176
PORTLAND PUBLIC LIBRARY,"5 Monument Way, Portland, ME 04101, USA",43.6576847,-70.2591467
PRINCETON PUBLIC LIBRARY,"65 Witherspoon St, Princeton, NJ 08542, USA",40.351615,-74.660262
PROVIDENCE COLLEGE,"1 Cunningham Square, Providence, RI 02918, USA",41.8440925,-71.4381653
SAINT FRANCIS UNIVERSITY,"117 Evergreen Drive, Loretto, PA 15940, USA",40.50382,-78.6376191
PLYMOUTH STATE UNIVERSITY,"17 High St, Plymouth, NH 03264, USA",43.7595034,-71.6882543
SAINT VINCENT COLLEGE,"300 Fraser Purchase Rd, Latrobe, PA 15650, USA",40.2914205,-79.4003653
TRINITY EPISCOPAL SCHOOL FOR MINISTRY LIBRARY,"99 11th St, Ambridge, PA 15003, USA",40.593042,-80.231824
POINT PARK UNIVERSITY,"201 Wood St, Pittsburgh, PA 15222, USA",40.4385028,-80.0012691
WAYNESBURG COLLEGE,"51 W College St, Waynesburg, PA 15370, USA",39.8992112,-80.1866266
CHESTER COUNTY LIBRARY & DISTRICT CENTER,"450 Exton Square Pkwy, Exton, PA 19341, USA",40.0321235,-75.620791
"WESTINGHOUSE ELEC CORP, R&D CENTER LIBRARY",,,
MARTIN LIBRARY,"2601 S Garnett Rd, Tulsa, OK 74129, USA",36.12651,-95.8503539
INDIANA UNIVERSITY OF PENNSYLVANIA,"1011 South Drive, Indiana, PA 15705, USA",40.6140124,-79.1614669
JUNEAU PUBLIC LIBRARY,"250 N Fairfield Ave, Juneau, WI 53039, USA",43.4087194,-88.7083037
"VANJ HEALTH CARE SYSTEM, E ORANGE CAMPUS","385 Tremont Ave, East Orange, NJ 07018, USA",40.7525462,-74.2361355
NEW CASTLE PUBLIC LIBRARY,"705 NW 10th St, Newcastle, OK 73065, USA",35.2564812,-97.608198
JEFFERSON COUNTY PUBLIC LIBRARY,"10200 W 20th Ave, Lakewood, CO 80215, USA",39.7470415,-105.1132838
MERCYHURST COLLEGE,"501 E 38th St, Erie, PA 16546, USA",42.1050703,-80.0536593
MONTGOMERY COUNTY LIBRARY,"18330 Montgomery Village Ave, Gaithersburg, MD 20879, USA",39.1582271,-77.2053356
ALBUQUERQUE PUBLIC LIBRARY,"501 Copper Ave NW, Albuquerque, NM 87102, USA",35.086062,-106.653216
WEST CHESTER UNIVERSITY,"700 S High St, West Chester, PA 19383, USA",39.9518653,-75.5999933
CONCORD PUBLIC LIBRARY,"45 Green St, Concord, NH 03301, USA",43.2066825,-71.5403811
BROWN UNIVERSITY,"Providence, RI 02912, USA",41.8267718,-71.4025482
RHODE ISLAND COLLEGE,"600 Mt Pleasant Ave, Providence, RI 02908, USA",41.842207,-71.461204
RHODE ISLAND OFFICE OF LIBRARY AND INFORMATION SERVICES,"1 Capitol Hill, Providence, RI 02908, USA",41.8330677,-71.4153726
CLARION UNIVERSITY OF PENNSYLVANIA,"840 Wood St, Clarion, PA 16214, USA",41.2089191,-79.3787136
REGIS COLLEGE,"235 Wellesley St, Weston, MA 02493, USA",42.3502721,-71.3076196
EASTMAN SCHOOL OF MUSIC,"26 Gibbs St, Rochester, NY 14604, USA",43.1578093,-77.6010301
UNIVERSITY OF RHODE ISLAND,"45 Upper College Rd, Kingston, RI 02881, USA",41.4860647,-71.5308537
PIERCE COUNTY LIBRARY SYSTEM,"3005 112th St E, Tacoma, WA 98446, USA",47.1555376,-122.3869925
UNIVERSITY OF ROCHESTER MEDICAL CENTER,"601 Elmwood Ave, Rochester, NY 14642, USA",43.1230503,-77.6269403
READING PUBLIC LIBRARY,"2534, 2534, 64 Middlesex Ave, Reading, MA 01867, United States",42.526105,-71.1102614
CENTRAL RAPPAHANNOCK REGIONAL LIBRARY,"1201 Caroline St, Fredericksburg, VA 22401, USA",38.306006,-77.460772
RYERSON UNIVERSITY,"350 Victoria St, Toronto, ON M5B 2K3, Canada",43.6576585,-79.3788017
UNIVERSITY OF ROCHESTER,"Rochester, NY, USA",43.1305531,-77.6260033
RUSSELL SAGE FOUNDATION LIBRARY,"112 E 64th St, New York, NY 10065, USA",40.7656174,-73.966974
RAND LIBRARY,"1776 Main St, Santa Monica, CA 90401, USA",34.0096038,-118.4907507
NORTH COUNTRY LIBRARY SYSTEM,"22072 County Rd 190, Watertown, NY 13601, USA",43.9937913,-75.9303752
ROBERTS WESLEYAN COLLEGE,"2301 Westside Dr, Rochester, NY 14624, USA",43.12574,-77.798531
ROCHESTER GENERAL HOSPITAL LIBRARY,"Rochester General Hospital, 1425 Portland Ave, Rochester, NY 14621, USA",43.1930205,-77.5867238
ROCHESTER INSTITUTE OF TECHNOLOGY LIBRARY,"90 Lomb Memorial Dr, Rochester, NY 14623, USA",43.0837296,-77.6762978
ROGER WILLIAMS UNIVERSITY,"1 Old Ferry Rd, Bristol, RI 02809, USA",41.6510618,-71.2594597
ROXBURY COMMUNITY COLLEGE,"1234 Columbus Ave, Roxbury Crossing, MA 02120, USA",42.329242,-71.095479
SOUTHWESTERN ASSEMBLIES OF GOD UNIVERSITY,"1200 Sycamore St, Waxahachie, TX 75165, USA",32.4064143,-96.8529436
SAINT ANSELM COLLEGE,"100 St Anselm Dr, Manchester, NH 03102, USA",42.9874723,-71.5072307
SOUTHWEST RESEARCH INSTITUTE,"2701 Liberty Pkwy #302, Midwest City, OK 73110, USA",35.4376635,-97.4227571
SAN ANTONIO PUBLIC LIBRARY,"5110 Walzem Rd, San Antonio, TX 78218, USA",29.5091095,-98.3891762
OUR LADY OF THE LAKE UNIVERSITY,"411 SW 24th St, San Antonio, TX 78207, USA",29.4264099,-98.5433654
UNIVERSITY OF THE INCARNATE WORD,"4301 Broadway St, San Antonio, TX 78209, USA",29.4675939,-98.4676217
SIMMONS COLLEGE,"300 Fenway, Boston, MA 02115, USA",42.3393661,-71.0999358
AUGUSTANA COLLEGE LIBRARY,"3435 9 1/2 Ave, Rock Island, IL 61201, USA",41.5023058,-90.5501394
SOUTH DAKOTA STATE UNIVERSITY,"Brookings, SD 57007, USA",44.3189457,-96.783968
SUFFOLK COOPERATIVE LIBRARY SYSTEM,"627 Sunrise Hwy, Bellport, NY 11713, USA",40.7889548,-72.960831
CLEMSON UNIVERSITY,"Clemson, SC 29634, USA",34.6760942,-82.8364148
SPRINGFIELD TECHNCIAL COMMUNITY COLLEGE,"1 Armory Square, Springfield, MA 01105, USA",42.1088022,-72.578502
"FRANCIS MARION UNIVERSITY, JAMES A ROGERS LIBRARY","4822 E Palmetto St, Florence, SC 29506, USA",34.1894979,-79.6528955
FURMAN UNIVERSITY,"3300 Poinsett Hwy, Greenville, SC 29613, USA",34.9260157,-82.4400724
INDIANA ST LIBRARY,"315 W Ohio St, Indianapolis, IN 46202, USA",39.7696758,-86.164193
SHAKER HEIGHTS PUBLIC LIBRARY,"Shaker Heights, OH 44122, USA",41.476738,-81.535296
SACRED HEART UNIVERSITY LIBRARY,"Fairfield, CT 06825, USA",41.2228658,-73.2428248
SCHOOL FOR INTERNATIONAL TRAINING,"1 Kipling Rd, Brattleboro, VT 05301, USA",42.8910382,-72.566572
SIUSLAW PUBLIC LIBRARY DISTRICT,"1460 9th St, Florence, OR 97439, USA",43.9744312,-124.1056553
SAINT JOSEPHS UNIVERSITY,"245 Clinton Ave, Brooklyn, NY 11205, USA",40.690509,-73.9677729
WILLIAM JESSUP UNIVERSITY,"2121 University Ave, Rocklin, CA 95765, USA",38.8204128,-121.2924931
SAINT MICHAELS COLLEGE,"86 Place Saint Michel, Colchester, VT 05446, USA",44.4959022,-73.1645995
UNIVERSITY OF MASSACHUSETTS DARTMOUTH LIBRARY,"285 Old Westport Rd, Dartmouth, MA 02747, USA",41.6308902,-71.0067053
GATEWAY COMMUNITY TECHNICAL COLLEGE,"790 Thomas More Pkwy, Edgewood, KY 41017, USA",39.0133577,-84.5580473
WELD LIBRARY DISTRICT,"400 Powers St, Erie, CO 80516, USA",40.0380276,-105.0512529
RARITAN VALLEY COMMUNITY COLLEGE,"118 Lamington Rd, Branchburg, NJ 08876, USA",40.6095258,-74.6888942
SOMERSET COUNTY LIBRARY,"1 Vogt Dr, Bridgewater, NJ 08807, USA",40.588351,-74.607572
SPARTANBURG COUNTY PUBLIC LIBRARY,"151 S Church St Ext, Spartanburg, SC 29306, USA",34.9482922,-81.9304458
SHIPPENSBURG UNIVERSITY,"1871 Old Main Dr, Shippensburg, PA 17257, USA",40.0603939,-77.5234365
SEO LIBRARY CENTER,"40780 Marietta Rd, Caldwell, OH 43724, USA",39.6862967,-81.4959052
UNIVERSITY OF SCRANTON,"800 Linden St, Scranton, PA 18510, USA",41.4061619,-75.6569241
STRATFORD LIBRARY ASSOCIATION,"2203 Main St, Stratford, CT 06615, USA",41.1906537,-73.1311803
SALISBURY UNIVERSITY,"1101 Camden Ave, Salisbury, MD 21801, USA",38.345073,-75.6046968
SALEM STATE COLLEGE,"352 Lafayette St, Salem, MA 01970, USA",42.503103,-70.890682
SANTA CLARA UNIVERSITY,"500 El Camino Real, Santa Clara, CA 95053, USA",37.3496418,-121.9389875
