Title,Address,Latitude,Longitude,Found Address,Match Quality,Source
STOW-MUNROE FALLS PUBLIC LIBRARY,"3512 Darrow Rd, Stow, OH 44224, USA",41.1608261,-81.440856
SETON HALL UNIVERSITY,"400 S Orange Ave, South Orange, NJ 07079, USA",40.7425521,-74.2464941
COLLEGE OF SAINT MARY LIBRARY,"7000 Mercy Rd, Omaha, NE 68106, USA",41.2399516,-96.0216555
STONEHILL COLLEGE LIBRARY,"320 Washington St, North Easton, MA 02357, USA",42.0590781,-71.0804059
SAINT PETERS UNIVERSITY LIBRARY,"Jersey City, NJ 07306, USA",40.7275873,-74.0717784
UNIVERSITY OF SOUTH CAROLINA,"Columbia, SC 29208, USA",33.996112,-81.0274276
SUL ROSS STATE UNIVERSITY LIBRARY,"400 N Harrison St, Alpine, TX 79830, USA",30.3628501,-103.6523175
SAINT LOUIS PUBLIC LIBRARY,"815 Olive St, St. Louis, MO 63101, USA",38.6292407,-90.1926229
ST VLADIMIRS ORTHODOX THEOLOGICAL SEMINARY,"575 Scarsdale Rd, Yonkers, NY 10707, USA",40.9693118,-73.8245546
SYRACUSE UNIVERSITY,"Syracuse, NY, USA",43.0391534,-76.1351158
SYRACUSE UNIVERSITY COLLEGE OF LAW LIBRARY,"950 Irving Ave, Syracuse, NY 13244, USA",43.0363242,-76.1387351
UNIVERSIDAD DE TALCA,"Av Lircay, Talca, Región del Maule, Chile",-35.4041282,-71.6358479
BELMONT UNIVERSITY,"1900 Belmont Blvd, Nashville, TN 37212, USA",36.1328981,-86.7940699
KING UNIVERSITY,"1350 King College Rd, Bristol, TN 37620, USA",36.5869627,-82.1591181
EAST TENNESSEE STATE UNIVERSITY,"1276 Gilbreath Dr, Johnson City, TN 37614, USA",36.3025374,-82.3701933
TEMPLE UNIVERSITY,"1801 N Broad St, Philadelphia, PA 19122, USA",39.9811935,-75.1553512
UNIVERSITY OF TEXAS AT TYLER,"2930 Rockbridge Dr, Tyler, TX 75701, USA",32.3134915,-95.257734
TUFTS UNIVERSITY,"419 Boston Ave, Medford, MA 02155, USA",42.4074843,-71.1190232
CHIANG MAI UNIVERSITY LIBRARY,"239 Huaykaew Rd, Tambon Su Thep, Amphoe Mueang Chiang Mai, Chang Wat Chiang Mai 50300, Thailand",18.801229,98.9518453
FRONTIER NURSING UNIVERSITY,"195 School St, Hyden, KY 41749, USA",37.165671,-83.379155
LETOURNEAU UNIVERSITY,"2100 S Mobberly Ave, Longview, TX 75602, USA",32.465893,-94.7264594
UNIVERSITY OF MEMPHIS,"3720 Alumni Ave, Memphis, TN 38152, USA",35.118741,-89.937141
MIDWESTERN STATE UNIVERSITY,"3410 Taft Blvd, Wichita Falls, TX 76308, USA",33.8743726,-98.5210165
SOUTHERN ADVENTIST UNIVERSITY,"4881 Taylor Cir, Collegedale, TN 37315, USA",35.0485718,-85.0509053
NASHVILLE PUBLIC LIBRARY,"615 Church St, Nashville, TN 37219, USA",36.162117,-86.781747
UNIVERSITY OF TOLEDO,"2801 Bancroft Street, Toledo, OH 43606, USA",41.6580307,-83.6140701
UNIVERSITY OF TEXAS SCHOOL OF PUBLIC HEALTH LIBRARY,"1200 Pressler Street 1st Floor, E109, Houston, TX 77030, United States",29.704888,-95.39827
TOWSON UNIVERSITY,"8000 York Rd, Towson, MD 21252, USA",39.3925121,-76.6126392
SOUTHWESTERN BAPTIST THEOLOGICAL SEMINARY,"2001 W Seminary Dr, Fort Worth, TX 76115, USA",32.680075,-97.3478657
TENNESSEE TECH UNIVERSITY,"1 William L Jones Dr, Cookeville, TN 38505, USA",36.175903,-85.5070223
"FT BENNING GENERAL LIBRARY, SAYERS MEMORIAL LIBRARY","2784 Sightseeing Rd, Fort Benning, GA 31905, USA",32.3501799,-84.9754113
UNIVERSITY OF TENNESSEE AT CHATTANOOGA,"615 McCallie Ave, Chattanooga, TN 37403, USA",35.0457554,-85.2955112
"TEXAS WESLEYAN UNIVERSITY, E & J L WEST LIBRARY","1201 Wesleyan St, Fort Worth, TX 76105, USA",32.732995,-97.279535
NORFOLK PUBLIC LIBRARY,"1368 De Bree Ave, Norfolk, VA 23517, USA",36.864672,-76.291382
WEST TEXAS A&M UNIVERSITY,"2501 4th Ave, Canyon, TX 79016, USA",34.9815101,-101.9160676
TEXAS A&M UNIVERSITY,"400 Bizzell St, College Station, TX 77843, USA",30.618531,-96.336499
ABILENE PUBLIC LIBRARY,"209 NW 4th St, Abilene, KS 67410, USA",38.9185035,-97.2153474
TEXAS A&M UNIVERSITY AT CORPUS CHRISTI,"6300 Ocean Dr, Corpus Christi, TX 78412, USA",27.7127448,-97.3241433
FRIONA PUBLIC LIBRARY,"109 W 7th St, Friona, TX 79035, USA",34.6371792,-102.7193718
TEXAS STATE UNIVERSITY-SAN MARCOS,"601 University Dr, San Marcos, TX 78666, USA",29.888411,-97.938351
UNIVERSITY OF TEXAS AT SAN ANTONIO,"1 UTSA Circle, San Antonio, TX 78249, USA",29.5829699,-98.61972
MIDDLE TENNESSEE STATE,"1301 E Main St, Murfreesboro, TN 37132, USA",35.8486105,-86.3648813
HOUSTON PUBLIC LIBRARY,"7405 Stella Link Rd, Houston, TX 77025, USA",29.6981229,-95.4397174
UNIVERSITY OF TEXAS AT EL PASO,"500 W University Ave, El Paso, TX 79968, USA",31.7709368,-106.5046405
SOUTHWESTERN UNIVERSITY,"1001 E University Ave, Georgetown, TX 78626, USA",30.6349251,-97.6651268
TAYLOR MEMORIAL PUBLIC LIBRARY,"2015 3rd St, Cuyahoga Falls, OH 44221, USA",41.1347382,-81.4854053
UNITY COLLEGE,"90 Quaker Hill Rd, Unity, ME 04988, USA",44.6039934,-69.332298
UNIVERSITY OF ALASKA/ANCHORAGE,"3211 Providence Dr, Anchorage, AK 99508, USA",61.1910421,-149.8195598
UNIVERSITY OF MARYLAND,"College Park, MD 20742, USA",38.9869183,-76.9425543
UNIVERSITY OF CONNECTICUT,"Storrs, CT 06269, USA",41.8077414,-72.2539805
"DEPARTMENT OF VET AFFAIRS, CENTRAL OFFICE LIBRARY","6010 W Amarillo Blvd, Amarillo, TX 79106, USA",35.2041908,-101.9066289
"VETERANS ADMINISTRATION MEDICAL CENTER, BEDFORD","Building 61 Springs Rd, Bedford, MA 01730, USA",42.5048759,-71.2734301
UNIVERSITY OF MASSACHUSETTS LOWELL,"220 Pawtucket St, Lowell, MA 01854, USA",42.6552587,-71.3247164
"NICHOLS COLLEGE, CONANT LIBRARY","127 Center Rd, Dudley, MA 01571, USA",42.0447001,-71.9312631
UNIVERSITY OF MARYLAND LIBRARIES,"7649 Library Ln, College Park, MD 20742, USA",38.9859704,-76.9450882
UNIVERSITY OF MARYLAND/EASTERN SHORE,"11868 College Backbone Rd, Princess Anne, MD 21853, USA",38.2102166,-75.6848002
UNIVERSITY OF MISSOURI/KANSAS CITY,"5100 Rockhill Rd, Kansas City, MO 64110, USA",39.0335539,-94.5760259
UNIVERSITY OF MISSOURI/ROLLA,"4000 Enterprise Dr, Rolla, MO 65409, USA",37.9820056,-91.7223863
UNIVERSITY OF MISSOURI/ST LOUIS,"1 University Blvd, St. Louis, MO 63121, USA",38.7092401,-90.30828
UNIVERSITY OF NEW BRUNSWICK,"3 Bailey Dr, Fredericton, NB E3B 5A3, Canada",45.9453492,-66.6423814
TIMBERLAND REGIONAL LIBRARY,"415 Tumwater Blvd SW, Tumwater, WA 98501, USA",46.979804,-122.910327
UNIVERSITY OF THE PACIFIC,"3601 Pacific Ave, Stockton, CA 95211, USA",37.9808152,-121.3120225
PENNSYLVANIA STATE UNIVERSITY,"Old Main, State College, PA 16801, USA",40.7982133,-77.8599084
UNIVERSITY OF PUGET SOUND,"1500 N Warner St, Tacoma, WA 98416, USA",47.261764,-122.481455
US ARMY NSRDEC,"General Greene Avenue, Natick, MA 01760, United States",42.288372,-71.362548
SOUTHERN UTAH UNIVERSITY,"351 W University Blvd, Cedar City, UT 84720, USA",37.676444,-113.071332
SALT LAKE COUNTY LIBRARY SERVICE,"2880 W 3650 S, West Valley City, UT 84119, USA",40.693378,-111.961504
WEBER STATE UNIVERSITY,"3848 Harrison Blvd, Ogden, UT 84408, USA",41.1924454,-111.9418739
UTAH VALLEY UNIVERSITY,"800 W University Pkwy, Orem, UT 84058, USA",40.2788306,-111.7151968
VAUGHN COLLEGE OF AERONAUTICS & TECHNOLOGY,"8601 23rd Ave, East Elmhurst, NY 11369, USA",40.768034,-73.881921
FASHION INSTITUTE OF TECHNOLOGY,"227 W 27th St, New York, NY 10001, USA",40.7471364,-73.9948478
UNIVERSITY OF CHARLESTON LIBRARY,"Charleston, WV 25314, USA",38.333522,-81.616641
TAPPAN ZEE HIGH SCHOOL LIBRARY,"541 Western Hwy S, Blauvelt, NY 10913, USA",41.0598027,-73.9571571
SHENANDOAH UNIVERSITY,"1460 University Dr, Winchester, VA 22601, USA",39.1660159,-78.1583388
BOCES OSWEGO COUNTY,"179 County Rte 64, Mexico, NY 13114, USA",43.4576871,-76.2593905
REGENT UNIVERSITY,"1000 Regent University Dr, Virginia Beach, VA 23464, USA",36.800573,-76.1929926
VERMONT COLLEGE OF FINE ARTS LIBRARY,"62 Ridge St #2, Montpelier, VT 05602, USA",44.25491,-72.568216
CASTLETON STATE COLLEGE,"62 Alumni Dr, Castleton, VT 05735, USA",43.6077824,-73.1802563
POUGHKEEPSIE PUBLIC LIBRARY DISTRICT,"93 Market St, Poughkeepsie, NY 12601, USA",41.70054,-73.930194
BROOKLYN COLLEGE,"2900 Bedford Ave, Brooklyn, NY 11210, USA",40.6312323,-73.9523916
COLUMBIA-GREENE COMMUNITY COLLEGE,"4400 NY-23, Hudson, NY 12534, USA",42.217669,-73.817645
DOMINICAN COLLEGE,"470 Western Hwy S, Orangeburg, NY 10962, USA",41.0471959,-73.9505947
DUTCHESS COMMUNITY COLLEGE,"53 Pendell Rd, Poughkeepsie, NY 12601, USA",41.7222178,-73.9067896
"NYACK COLLEGE, MANHATTAN CENTER","2 Washington St, New York, NY 10004, USA",40.7056392,-74.0156969
VALLEY FORGE CHRISTIAN CENTER,"1485 Valley Forge Rd, Phoenixville, PA 19460, USA",40.1091125,-75.4766644
LENMOYNE COLLEGE,"1419 Salt Springs Rd, Syracuse, NY 13214, USA",43.0497018,-76.0855042
MID-HUDSON LIBRARY SYSTEM,"103 Market St, Poughkeepsie, NY 12601, USA",41.7004238,-73.9305281
NYACK COLLEGE,"2 Washington St, New York, NY 10004, USA",40.7056392,-74.0156969
ORANGE COUNTY COMMUNITY COLLEGE,"115 South St, Middletown, NY 10940, USA",41.4386164,-74.4261043
RAMAPO CATSKILL LIBRARY SYSTEM,"619 NY-17M, Middletown, NY 10940, USA",41.4743741,-74.4159779
SUNY SULLIVAN,"112 College Rd, Loch Sheldrake, NY 12759, USA",41.763897,-74.668862
ULSTER COUNTY COMMUNITY COLLEGE,"491 Cottekill Rd, Stone Ridge, NY 12484, USA",41.851499,-74.128999
BUFFALO & ERIE COUNTY PUBLIC LIBRARY,"1324 Jefferson Ave, Buffalo, NY 14208, USA",42.9113973,-78.8544273
THE LIBRARY OF VIRGINIA,"800 E Broad St, Richmond, VA 23219, USA",37.5412607,-77.4341621
STEVENSON UNIVERSITY,"1525 Greenspring Valley Rd, Stevenson, MD 21153, USA",39.4216638,-76.7012976
ADELPHI UNIVERSITY,"1 South Ave, Garden City, NY 11530, USA",40.7202125,-73.6522652
WOODSTOCK PUBLIC LIBRARY,"414 W Judd St, Woodstock, IL 60098, USA",42.316009,-88.452257
LONG ISLAND JEWISH HILLSIDE MEDICAL CENTER HEALTH SCIENCE LIBRARY,"270-05 76th Ave, Queens, NY 11040, USA",40.7544453,-73.7077153
SUNY ADIRONDACK LIBRARY,"640 Bay Rd, Queensbury, NY 12804, USA",43.3531166,-73.6538584
COLLEGE OF ST. ROSE,"432 Western Ave, Albany, NY 12203, USA",42.6640994,-73.7856653
GE GLOBAL RESEARCH,"1 Research Cir, Niskayuna, NY 12309, USA",42.8271556,-73.8780481
CANISIUS COLLEGE,"2001 Main St, Buffalo, NY 14208, USA",42.9248338,-78.8514848
SIENA COLLEGE,"515 Loudon Rd, Loudonville, NY 12211, USA",42.716635,-73.7523365
LIBERTY UNIVERSITY,"1971 University Blvd, Lynchburg, VA 24515, USA",37.3529323,-79.1769282
LONGWOOD COLLEGE,"201 High St, Farmville, VA 23909, USA",37.2971798,-78.3961973
LYNDON STATE COLLEGE,"1001 College Rd, Lyndonville, VT 05851, USA",44.5355567,-72.025198
LYNCHBURG COLLEGE,"1501 Lakeside Dr, Lynchburg, VA 24501, USA",37.4006,-79.183153
JAMES MADISON UNIVERSITY,"800 S Main St, Harrisonburg, VA 22807, USA",38.435092,-78.8697548
MOHAWK VALLEY LIBRARY SYSTEM,"858 Duanesburg Rd, Schenectady, NY 12306, USA",42.7834321,-74.0226162
MARY WASHINGTON COLLEGE,"1301 College Ave, Fredericksburg, VA 22401, USA",38.3013039,-77.47447
JEFFERSON COMMUN COLLEGE LIBRARY,"1220 Coffeen St, Watertown, NY 13601, USA",43.99184,-75.9345752
PAUL SMITHS COLLEGE LIBRARY,"NY-86, Paul Smiths, NY 12970, USA",44.437828,-74.2517279
FLOWER MEMORIAL LIBRARY,"229 Washington St, Watertown, NY 13601, USA",43.9729645,-75.9103926
WEAD LIBRARY,"64 Elm St, Malone, NY 12953, USA",44.8515351,-74.289374
PLATTSBURGH PUBLIC LIBRARY,"19 Oak St, Plattsburgh, NY 12901, USA",44.6972109,-73.45564
SAMARITAN MEDICAL CENTER,"830 Washington St, Watertown, NY 13601, USA",43.9651872,-75.9151126
SARANAC LAKE FREE LIBRARY,"109 Main St, Saranac Lake, NY 12983, USA",44.3274717,-74.1303542
ONONDAGA COMMUNITY COLLEGE,"4585 W Seneca Turnpike, Syracuse, NY 13215, USA",43.0033537,-76.1967384
OLD DOMINION UNIVERSITY,"5115 Hampton Blvd, Norfolk, VA 23529, USA",36.8856104,-76.3067777
VIRGINIA TECH,"Blacksburg, VA 24061, USA",37.2283843,-80.4234167
MONROE COMMUNITY COLLEGE LIBRARY,"5701, 1000, E Henrietta Rd, Rochester, NY 14623, United States",43.1009833,-77.6101465
RADFORD UNIVERSITY LIBRARY,"801 E Main St, Radford, VA 24142, USA",37.139888,-80.5510405
UNIVERSITY OF RICHMOND,"28 Westhampton Way, Richmond, VA 23173, USA",37.5758681,-77.5409744
COLLEGE OF STATEN ISLAND,"2800 Victory Blvd, Staten Island, NY 10314, USA",40.6016362,-74.1496984
"VERMONT DEPT OF LIBRARIES, PROCUREMENT CENTER","Vermont, USA",44.5588028,-72.5778415
VERMONT TECHNICAL COLLEGE,"124 Admin Drive, Randolph Center, VT 05061, United States",43.938717,-72.604721
UNIVERSITY OF VERMONT,"Burlington, VT 05405, USA",44.4778528,-73.1964637
UPPER HUDSON LIBRARY SYSTEM,"28 Essex St, Albany, NY 12206, USA",42.6774931,-73.7789425
CUNY BARUCH COLLEGE,"55 Lexington Ave, New York, NY 10010, USA",40.7404873,-73.9831567
COLGATE UNIVERSITY,"13 Oak Dr, Hamilton, NY 13346, USA",42.8166152,-75.5401764
SUNY HEALTH SCIENCE CENTER AT BROOKLYN,"450 Clarkson Ave # 30, Brooklyn, NY 11203, USA",40.6552458,-73.945734
DAEMEN COLLEGE,"4380 Main St, Amherst, NY 14226, USA",42.9648902,-78.7884384
JOHN JAY COLLEGE,"524 W 59th St, New York, NY 10019, USA",40.7704272,-73.9884684
NEW YORK ACADEMY OF MEDICINE LIBRARY,"1216 5th Ave, New York, NY 10029, USA",40.7921,-73.9523826
ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,"1 Gustave L. Levy Pl, New York, NY 10029, USA",40.7898695,-73.9533616
MEMORIAL SLOAN-KETTERING CANCER CENTER MEDICAL LIBRARY,"1275 York Ave, New York, NY 10065, USA",40.764101,-73.9559837
NIAGARA UNIVERSITY LIBRARY,"4 Varsity Drive Niagara University, Lewiston, NY 14109, United States",43.1362229,-79.0377677
NEW YORK MEDICAL COLLEGE LIBRARY,"15 Dana Rd, Valhalla, NY 10595, USA",41.08388,-73.8109519
ROCKLAND COMMUNITY COLLEGE LIBRARY,"145 College Rd, Suffern, NY 10901, USA",41.133878,-74.086432
SARAH LAWRENCE COLLEGE,"1 Mead Way, Bronxville, NY 10708, USA",40.9360524,-73.8433974
NEW YORK UNIVERSITY LANGONE MEDICAL CENTER,"333 E 38th St, New York, NY 10016, USA",40.7467775,-73.9722265
UTICA COLLEGE,"1600 Burrstone Rd, Utica, NY 13502, USA",43.0936618,-75.2714604
WESTCHESTER LIBRARY SYSTEM,"570 Taxter Rd #400, Elmsford, NY 10523, USA",41.057843,-73.829009
NASSAU COMMUNITY COLLEGE LIBRARY,"1 Education Dr, Garden City, NY 11530, USA",40.7303646,-73.5916936
CUNY BRONX COMMUNITY COLLEGE LIBRARY,"2155 University Ave # 107, Bronx, NY 10453, USA",40.8590255,-73.9126843
WILLIAM & MARY LIBRARIES,"400 Landrum Dr, Williamsburg, VA 23185, USA",37.2699169,-76.7160653
ELMIRA COLLEGE,"1 Park Pl, Elmira, NY 14901, USA",42.0967817,-76.8153705
SUNY COLLEGE OF ENVIRONMENTAL SCIENCE AND FORESTRY,"1 Forestry Dr, Syracuse, NY 13210, USA",43.0344612,-76.1369148
NEW YORK BOTANICAL GARDEN LIBRARY,"2900 Southern Blvd, Bronx, NY 10458, USA",40.8666904,-73.8786597
HERKIMER COUNTY COMMUNITY COLLEGE LIBRARY,"100 Reservoir Rd, Herkimer, NY 13350, USA",43.0322822,-75.0062459
IONA COLLEGE,"715 North Ave, New Rochelle, NY 10801, USA",40.9271278,-73.7864435
ALBANY MEDICAL COLLEGE,"43 New Scotland Ave, Albany, NY 12208, USA",42.6532088,-73.7776623
THE GENERAL THEOLOGICAL SEMINARY,"440 W 21st St, New York, NY 10011, USA",40.7458439,-74.0039926
NEW YORK STATE DEPARTMENT OF HEALTH,"90 Church St, New York, NY 10007, USA",40.712519,-74.0102032
HOUGHTON COLLEGE,"1 Willard Ave, Houghton, NY 14744, USA",42.4268184,-78.1558062
SUNY STATE COLLEGE OF OPTOMETRY,"33 W 42nd St, New York, NY 10036, USA",40.7544216,-73.9822267
TOMPKINS CORTLAND COMMUNITY COLLEGE,"170 North St, Dryden, NY 13053, USA",42.502126,-76.287671
SUNY AGR & TECH COLLEGE AT COBLESKILL,"106 Suffolk Cir, Cobleskill, NY 12043, USA",42.671702,-74.498279
WESTERN NEW ENGLAND UNIVERSITY LAW SCHOOL,"1215 Wilbraham Rd, Springfield, MA 01119, USA",42.116187,-72.5213609
WILMINGTON COLLEGE,"2499, 1870 Quaker Way, Wilmington, OH 45177, United States",39.4447895,-83.8181626
WESTERN NEW ENGLAND COLLEGE,"1215 Wilbraham Rd, Springfield, MA 01119, USA",42.1149784,-72.5186855
WORCESTER POLYTECHNIC INSTITUTE,"100 Institute Rd, Worcester, MA 01609, USA",42.2745754,-71.8062724
MANHATTANVILLE COLLEGE LIBRARY,"Purchase, NY 10577, USA",41.0490455,-73.7031916
FORDHAM UNIVERSITY,"Bronx, NY 10458, USA",40.8620404,-73.8856987
VYG,"Rainbow Theatre, 232 Seven Sisters Rd, London N4 3NP, UK",51.5629189,-0.107919
CUNY LEHMAN COLLEGE LIBRARY,"Paul Ave, Bronx, NY 10468, USA",40.8719424,-73.893866
US MERCHANT MARINE ACADEMY,"300 Steamboat Rd, Kings Point, NY 11024, USA",40.8129628,-73.7625503
US AIR FORCE RESOURCE LAB/AFRL,United States,37.09024,-95.712891
ST. BONAVENTURE UNIVERSITY,"3261 W State St, St Bonaventure, NY 14778, USA",42.0784113,-78.4828822
CLARKSON UNIVERSITY,"8 Clarkson Ave, Potsdam, NY 13699, USA",44.6637611,-74.998544
STONY BROOK UNIVERSITY,"100 Nicolls Rd, Stony Brook, NY 11794, USA",40.9123761,-73.1233889
CLINTON ESSEX FRANKLIN LIBRARY SYSTEM,"33 Oak St, Plattsburgh, NY 12901, USA",44.6975056,-73.4558393
MERCY COLLEGE LIBRARY,"555 Broadway, Dobbs Ferry, NY 10522, USA",41.021147,-73.874663
SAINT FRANCIS COLLEGE LIBRARY,"222 Clinton Ave, Brooklyn, NY 11205, USA",40.6913191,-73.9689141
"SAINT JOSEPHS COLLEGE, N.Y.","245 Clinton Ave, Brooklyn, NY 11205, USA",40.690509,-73.9677729
HARTWICK COLLEGE,"1 Hartwick Dr, Oneonta, NY 13820, USA",42.4573534,-75.0728868
ST. JOHN FISHER COLLEGE,"3690 East Ave, Rochester, NY 14618, USA",43.115372,-77.511511
PACE UNIVERSITY LAW LIBRARY,"78 N Broadway, White Plains, NY 10603, USA",41.0393653,-73.7660727
THE COLLEGE OF NEW ROCHELLE,"29 Castle Pl, New Rochelle, NY 10805, USA",40.9016643,-73.7811969
PACE UNIVERSITY,"1 Pace Plaza, New York, NY 10038, USA",40.7111197,-74.0048567
PRATT INSTITUTE,"200 Willoughby Ave, Brooklyn, NY 11205, USA",40.6912807,-73.962537
SKIDMORE COLLEGE,"815 N Broadway, Saratoga Springs, NY 12866, USA",43.099227,-73.782673
ST. JOSEPHS COLLEGE,"245 Clinton Ave, Brooklyn, NY 11205, USA",40.690509,-73.9677729
