Title,Address,Latitude,Longitude,Found Address,Match Quality,Source
PACE UNIVERSITY LIBRARY - PLEASANTVILLE,"861 Bedford Rd, Pleasantville, NY 10570, USA",41.1274659,-73.8073974
COLLEGE OF MOUNT SAINT VINCENT,"6301 Riverdale Ave, Bronx, NY 10471, USA",40.9124186,-73.9030113
MONTEFIORE HOSPITAL & MEDICAL CENTER,"3415 Bainbridge Ave, Bronx, NY 10467, USA",40.880273,-73.8791698
STAFFORD CREEK CORRRECTIONS CENTER,"191 Constantine Way, Aberdeen, WA 98520, USA",46.924763,-123.9209137
WASHINGTON-CENTERVILLE PUBLIC LIBRARY,"6060 Far Hills Ave, Centerville, OH 45459, USA",39.6564828,-84.1565122
TETON COUNTY LIBRARY,"125 Virginian Ln, Jackson, WY 83001, USA",43.471592,-110.779888
MARSHALL UNIVERSITY GRADUATE COLLEGE,"100 Angus E Peyton Dr, South Charleston, WV 25303, USA",38.357215,-81.6975901
WALSH UNIVERSITY,"2020 E Maple St, North Canton, OH 44720, USA",40.8740394,-81.3688395
UNIVERSITY OF WASHINGTON LIBRARY,"4000 15th Ave NE, Seattle, WA 98195, USA",47.6557702,-122.3078427
"WILKES UNIVERSITY, FARLEY LIBRARY","187 S Franklin St, Wilkes-Barre, PA 18766, USA",41.2439957,-75.8888407
WESTCHESTER COMMUNITY COLLEGE,"75 Grasslands Rd, Valhalla, NY 10595, USA",41.0684125,-73.789596
ST. NORBERT COLLEGE,"100 Grant St, De Pere, WI 54115, USA",44.444875,-88.066303
WEILL CORNELL MEDICAL COLLEGE IN QATAR,"Education City? Al Luqta St, Ar-Rayyan, Qatar",25.3180355,51.438919
WAUKOSHA COUNTY TECHNICAL COLLEGE,"327 E Broadway, Waukesha, WI 53186, USA",43.0075674,-88.2234384
EASTERN WASHINGTON UNIVERSITY,"526 5th St, Cheney, WA 99004, USA",47.4905928,-117.5860889
WELLESLEY COLLEGE,"106 Central St, Wellesley, MA 02481, USA",42.2935733,-71.3059277
WENTWORTH INSTITUTE OF TECHNOLOGY,"550 Huntington Ave, Boston, MA 02115, USA",42.3360695,-71.0954018
WESTPORT PUBLIC LIBRARY,"20 Jesup Rd, Westport, CT 06880, USA",41.1396871,-73.3613527
WESTFIELD STATE COLLEGE,"577 Western Ave, Westfield, MA 01086, USA",42.1318254,-72.7941529
CALVARY HOSPITAL,"1740 Eastchester Rd, Bronx, NY 10461, USA",40.8480084,-73.8440486
WEST HARTFORD PUBLIC LIBRARY,"20 S Main St, West Hartford, CT 06107, USA",41.7606651,-72.741485
"WILLCOX & SAVAGE, PC","Bank Street Garage, 440 Monticello Ave #2200, Norfolk, VA 23510, USA",36.8454322,-76.2894546
SOUTH CENTRAL LIBRARY SYSTEM,"4610 S Biltmore Ln, Madison, WI 53718, USA",43.1457125,-89.2942581
UNIVERSITY OF WISCONSIN/STEVENS POINT,"2100 Main St, Stevens Point, WI 54481, USA",44.5294468,-89.5713776
LEWIS-CLARK STATE COLLEGE,"500 8th Ave, Lewiston, ID 83501, USA",46.4114256,-117.0263456
QUINSIGAMOND COMMUNITY COLLEGE,"670 W Boylston St, Worcester, MA 01606, USA",42.3146459,-71.7936924
UNIVERSITY OF WISCONSIN/RIVER FALLS,"410 S 3rd St, River Falls, WI 54022, USA",44.8526697,-92.6206021
SPRINGFIELD CITY LIBRARY,"220 State St, Springfield, MA 01103, USA",42.1034171,-72.5848152
PENNSYLVANIA COLLEGE OF TECHNOLOGY,"1 College Ave, Williamsport, PA 17701, USA",41.234716,-77.021041
SEATTLE UNIVERSITY,"901 12th Ave, Seattle, WA 98122, USA",47.6089705,-122.3175626
SAINT MARTINS UNIVERSITY,"5000 Abbey Way SE, Lacey, WA 98503, USA",47.0407318,-122.8154094
WHITWORTH UNIVERSITY,"300 W Hawthorne Rd, Spokane, WA 99251, USA",47.7548728,-117.4178623
GONZAGA UNIVERSITY,"502 E Boone Ave, Spokane, WA 99202, USA",47.667189,-117.4023849
UNIVERSITY OF WISCONSIN/WASHINGTON COUNTY,"400 S University Dr, West Bend, WI 53095, USA",43.4184685,-88.2120503
FAIRMONT STATE COLLEGE,"1201 Locust Ave, Fairmont, WV 26554, USA",39.4857867,-80.1630335
KANAWHA COUNTY PUBLIC LIBRARY,"123 Capitol St, Charleston, WV 25301, USA",38.3500517,-81.6356382
WEST VIRGINIA WESLYAN COLLEGE,"59 College Ave, Buckhannon, WV 26201, USA",38.990005,-80.2196586
SHEPHERD UNIVERSITY,"301 N King St, Shepherdstown, WV 25443, USA",39.4362419,-77.8088216
WEST VIRGINIA UNIVERSITY LIBRARY,"1549 University Ave, Morgantown, WV 26506, USA",39.633156,-79.954276
WEST LIBERTY UNIVERSITY,"208 University Dr, West Liberty, WV 26074, USA",40.1639052,-80.600651
CITIZENS LIBRARY,"55 S College St, Washington, PA 15301, USA",40.170073,-80.242859
UNIVERSITY OF WYOMING LIBRARY,"Health Sciences Center, 1000 E University Ave #3334, Laramie, WY 82071, USA",41.3139643,-105.5844683
WORCESTER PUBLIC LIBRARY,"3 Salem St, Worcester, MA 01608, USA",42.260399,-71.800302
EASTERN SUFFOLK BOCES SCHOOL LIBRARY SYSTEM,"201 Sunrise Hwy, Patchogue, NY 11772, USA",40.7812654,-72.996503
SUNY COLLEGE AT BROCKPORT,"350 New Campus Dr, Brockport, NY 14420, USA",43.210018,-77.9507327
SUNY COLLEGE OF TECHNOLOGY AT DELHI,"454 Delhi Dr, Delhi, NY 13753, USA",42.2704551,-74.9241128
WESTERN WASHINGTON UNIVERSITY,"516 High St, Bellingham, WA 98225, USA",48.7342883,-122.4866109
SUNY COLLEGE AT FREDONIA,"280 Central Ave, Fredonia, NY 14063, USA",42.4538665,-79.3403633
ALBANY PUBLIC LIBRARY,"161 Washington Ave, Albany, NY 12210, USA",42.656601,-73.762094
WILLIAM K SANFORD TOWN LIBRARY,"629 Albany Shaker Rd, Loudonville, NY 12211, USA",42.726155,-73.792069
BETHLEHEM PUBLIC LIBRARY,"451 Delaware Ave, Delmar, NY 12054, USA",42.6196879,-73.841225
TROY PUBLIC LIBRARY,"510 W Big Beaver Rd, Troy, MI 48084, USA",42.5645381,-83.1546354
CRANDALL LIBRARY,"251 Glen St, Glens Falls, NY 12801, USA",43.310994,-73.645509
SARATOGA SPRINGS PUBLIC LIBRARY,"49 Henry St, Saratoga Springs, NY 12866, USA",43.0809343,-73.78327
GUILDERLAND PUBLIC LIBRARY,"2228 Western Ave, Guilderland, NY 12084, USA",42.7003882,-73.9048594
VOORHEESVILLE PUBLIC LIBRARY,"51 School Rd, Voorheesville, NY 12186, USA",42.6582572,-73.9387739
EAST GREENBUSH COMMUNITY LIBRARY,"10 Community Way, East Greenbush, NY 12061, USA",42.619124,-73.695531
IBM TJ WATSON RESEARCH CENTER LIBRARY,"200 Aqueduct Rd, Ossining, NY 10562, USA",41.2169961,-73.8072718
"SAINT LOUIS UNIVERSITY, PIUS XII LIBRARY","3650 Lindell Blvd, St. Louis, MO 63108, USA",38.6367723,-90.2349468
ITHACA COLLEGE,"953 Danby Rd, Ithaca, NY 14850, USA",42.421658,-76.498564
SCHENECTADY COUNTY COMMUNITY COLLEGE,"78 Washington Ave, Schenectady, NY 12305, USA",42.81479,-73.9502525
MONTGOMERY COUNTY PUBLIC LIBRARY,"6400 Democracy Blvd, Bethesda, MD 20817, USA",39.023019,-77.128779
ST. LAWRENCE UNIVERSITY,"23 Romoda Dr, Canton, NY 13617, USA",44.5892119,-75.1608814
MARIST COLLEGE,"3399 North Rd, Poughkeepsie, NY 12601, USA",41.7224565,-73.9341204
BOROUGH OF MANHATTAN COMM COLLEGE/CUNY,"199 Chambers St, New York, NY 10007, USA",40.7187919,-74.0115239
SUNY AGR & TECH COLLEGE AT MORRISVILLE,"80 Eaton St, Morrisville, NY 13408, USA",42.89549,-75.640289
NAZARETH COLLEGE OF ROCHESTER,"4245 East Ave, Rochester, NY 14618, USA",43.1030175,-77.520027
INDIANA UNIVERSITY - PERDUE UNIVERSITY/COLUMBUS,"4601 Central Ave, Columbus, IN 47203, USA",39.25333,-85.9022344
THE ANDREW W MELLON FOUNDATION LIBRARY,"140 E 62nd St, New York, NY 10065, USA",40.763774,-73.966377
CUNY SCHOOL OF LAW,"2 Ct Square W, Long Island City, NY 11101, USA",40.747871,-73.9437393
QUEENS COLLEGE,"65-30 Kissena Blvd, Flushing, NY 11367, USA",40.7363725,-73.8194606
NEWYORK PRESBYTERIAN/QUEENS,"56-45 Main St, Flushing, NY 11355, USA",40.7473176,-73.8251598
TOURO COLLEGE,"320 W 31st St, New York, NY 10001, USA",40.7505278,-73.99595
FORSYTH COUNTY PUBLIC LIBRARY,"2820 Old Atlanta Rd, Cumming, GA 30041, USA",34.1187797,-84.1565526
ALFRED UNIVERSITY,"1 Saxon Dr, Alfred, NY 14802, USA",42.2554523,-77.7862799
AMERICAN MUSEUM OF NATURAL HISTORY LIBRARY,"Central Park West & 79th, New York, NY 10024, United States",40.7813011,-73.9740667
SUNY COLLEGE AT BUFFALO,"1300 Elmwood Ave, Buffalo, NY 14222, USA",42.9335369,-78.8818886
NEW YORK CHIROPRACTIC COLLEGE LIBRARY,"47 Cayuga St, Seneca Falls, NY 13148, USA",42.9142839,-76.7951792
SUNY COLLEGE AT CORTLAND,"32 Graham Ave, Cortland, NY 13045, USA",42.599001,-76.187797
"SUFFOLK COMMUNITY COLLEGE, AMMERMAN CAMPUS LIBRARY","Brentwood, NY 11717, USA",40.7971657,-73.2724876
NYS COLLEGE OF CERAMICS AT ALFRED UNIVERSITY,"1 Saxon Dr, Alfred Station, NY 14803, USA",42.2532773,-77.7875935
SOUTHERN WESTCHESTER BOCES SCHOOL LIBRARY SYSTEM,"1422, 17 Berkley Dr, Rye Brook, NY 10573, United States",41.021687,-73.6854432
FARMINGDALE STATE COLLEGE,"2350 NY-110, Farmingdale, NY 11735, USA",40.7529512,-73.4267093
BROOME TIOGA BOCES,"435 Glenwood Rd, Binghamton, NY 13905, USA",42.129196,-75.9333803
SUNY COLLEGE AT GENESEO,"1, College Cir, Geneseo, NY 14454, USA",42.796092,-77.8237029
HAMILTON COLLEGE,"198 College Hill Rd, Clinton, NY 13323, USA",43.0524261,-75.4057949
GENESEE COMMUNITY COLLEGE,"1 College Rd, Batavia, NY 14020, USA",43.0169369,-78.1378683
DYOUVILLE COLLEGE,"320 Porter Ave, Buffalo, NY 14201, USA",42.9025804,-78.8908267
ERIE COMMUNITY COLLEGE NORTH CAMPUS,"6205 Main St, Williamsville, NY 14221, USA",42.960164,-78.723607
FULTON-MONTGOMERY COMMUNITY COLLEGE,"2805 NY-67, Johnstown, NY 12095, USA",42.9831,-74.2932021
MEDAILLE COLLEGE,"18 Agassiz Cir, Buffalo, NY 14214, USA",42.928608,-78.8559545
KINGSBOROUGH COMMUNITY COLLEGE,"2001 Oriental Blvd, Brooklyn, NY 11235, USA",40.5786362,-73.9345287
HILBERT COLLEGE,"5200 South Park Ave, Hamburg, NY 14075, USA",42.7536002,-78.8214343
JAMESTOWN COMMUNITY COLLEGE,"525 Falconer St, Jamestown, NY 14701, USA",42.1159682,-79.2200873
CORNING MUSEUM OF GLASS/RAKOW RESEARCH LIBRARY,"5 Museum Way, Corning, NY 14830, USA",42.1494936,-77.0567824
NEW YORK UNIVERSITY LAW SCHOOL LIBRARY,"40 Washington Square S, New York, NY 10012, USA",40.7304426,-73.9992674
DEACONESS BILLINGS CLINIC,"2800 10th Ave N, Billings, MT 59101, USA",45.7894434,-108.512958
YOUNGSTOWN STATE UNIVERSITY,"1 University Plaza, Youngstown, OH 44555, USA",41.10626,-80.6477
"BOCES, ST LAWRENCE-LEWIS SCHOOL LIBRARY SYSTEM","40 W Main St, Canton, NY 13617, USA",44.5949745,-75.181507
SUNY OSWEGO,"7060 NY-104, Oswego, NY 13126, USA",43.4514291,-76.5443166
"NEW YORK UNIVERSITY, BERN DIBNER LIBRARY","5 MetroTech Center, Brooklyn, NY 11201-3840, Brooklyn, NY 11201, United States",40.6946976,-73.9856659
SUNY COLLEGE AT PLATTSBURGH,"101 Broad St, Plattsburgh, NY 12901, USA",44.692543,-73.466962
ROCHESTER PUBLIC LIBRARY,"101 2nd St SE, Rochester, MN 55904, USA",44.021763,-92.46081
RENSSELAER POLYTECHNIC INSTITUTE,"110 8th St, Troy, NY 12180, USA",42.730172,-73.678803
SOUTH CENTRAL REGIONAL LIBRARY COUNCIL,"108 N Cayuga St, Clinton Hall, 3rd Floor, Ithaca, NY 14850, United States",42.4398483,-76.4993919
NATIONAL BASEBALL HALL OF FAME,"25 Main St, Cooperstown, NY 13326, USA",42.6999368,-74.9232137
OUR LADY OF LOURDES MEMORIAL HOSPITAL,"169 Riverside Dr, Binghamton, NY 13905, USA",42.0916462,-75.9358
OTSEGO - NORTHERN CATSKILLS BOCES,"2020 Jump Brook Rd, Roxbury, NY 12474, USA",42.3692932,-74.5092394
WELLS COLLEGE,"170 Main St, Aurora, NY 13026, USA",42.7443796,-76.6973136
NEW YORK STATE HISTORICAL ASSOCIATION,"80 Lake St, Cooperstown, NY 13326, USA",42.716955,-74.928452
SUNY INSTITUTE OF TECHNOLOGY,"Kunsela Hall, 100 Seymour Ave, Utica, NY 13502, USA",43.1355755,-75.2298915
BASSETT MEDICAL CENTER,"1 Atwell Rd, Cooperstown, NY 13326, USA",42.696016,-74.923186
BROOME COUNTY PUBLIC LIBRARY,"185 Court St, Binghamton, NY 13901, USA",42.1003892,-75.906855
YALE UNIVERSITY LIBRARY,"180 York St, New Haven, CT 06511, USA",41.3087515,-72.9318773
ONONDAGA LIBRARY SYSTEM,"447 S Salina St, Syracuse, NY 13202, USA",43.0458397,-76.1520579
UNITED STATES MILITARY ACADEMY AT WEST POINT,"West Point, NY, USA",41.3918372,-73.9625033
MONTANA STATE UNIVERSITY/NORTHERN,"300 13th St W, Havre, MT 59501, USA",48.5408648,-109.6880953
FOUR COUNTY LIBRARY SYSTEM,"304 Clubhouse Rd, Vestal, NY 13850, USA",42.089831,-75.9498301
ALBERT EINSTEIN COLLEGE OF MEDICINE,"1300 Morris Park Ave, Bronx, NY 10461, USA",40.8521451,-73.8443938
YESHIVA UNIVERSITY,"500 W 185th St, New York, NY 10033, USA",40.8505995,-73.9293271
ALBANY LAW SCHOOL,"80 New Scotland Ave, Albany, NY 12208, USA",42.651343,-73.776883
TWIN RIVERS CORRECTIONS CENTER,"82911 Beach Access Rd, Umatilla, OR 97882, USA",45.9234775,-119.2583252
TACOMA COMMUNITY COLLEGE,"6501 S 19th St, Tacoma, WA 98466, USA",47.2465435,-122.5216681
WESTERN STATE HOSPITAL,"9601 Steilacoom Blvd SW, Lakewood, WA 98498, USA",47.17866,-122.5650751
DANIEL BOONE REGIONAL LIBRARY,"100 W Broadway, Columbia, MO 65203, USA",38.95124,-92.339283
ST. LOUIS COUNTY LIBRARY,"1640 S Lindbergh Blvd, St. Louis, MO 63131, USA",38.6301102,-90.4048177
SUNY COLLEGE OF TECHNOLOGY AT ALFRED,"10 Upper College Dr, Alfred, NY 14802, USA",42.2552377,-77.7946533
BROOKLYN LAW SCHOOL LIBRARY,"250 Joralemon St, Brooklyn, NY 11201, USA",40.6918663,-73.9896878
SUNY COLLEGE AT ONEONTA,"108 Ravine Pkwy, Oneonta, NY 13820, USA",42.4710197,-75.0635578
"COLUMBIA UNIVERSITY, HEALTH SCIENCES LIBRARY","Hammer Health Sciences Building, 701 W 168th St, New York, NY 10032, USA",40.8426079,-73.942509
SUNY CANTON,"34 Cornell Dr, Canton, NY 13617, USA",44.602382,-75.183458
COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK,"116th St & Broadway, New York, NY 10027, United States",40.8075355,-73.9625727
CAZENOVIA COLLEGE,"22 Sullivan St, Cazenovia, NY 13035, USA",42.9320977,-75.8541481
CORNING COMMUNITY COLLEGE,"1 Academic Dr, Corning, NY 14830, USA",42.117514,-77.072342
HOBART & WILLIAM SMITH COLLEGE,"300 Pulteney St, Geneva, NY 14456, USA",42.8581166,-76.9852164
CUNY GRADUATE CENTER,"365 5th Ave, New York, NY 10016, USA",40.748449,-73.9834916
HOSTOS COMMUNITY COLLEGE-CUNY,"500 Grand Concourse, Bronx, NY 10451, USA",40.8178245,-73.9281987
SARA HIGHTOWER REGIONAL LIBRARY,"205 Riverside Pkwy NE, Rome, GA 30161, USA",34.258237,-85.169044
HOFSTRA UNIV LAW SCHOOL LIBRARY,"121 Hofstra University Hempstead NY 11549 1210 US, Hempstead, NY 11549, United States",40.7119597,-73.5995078
HUNTER COLLEGE,"695 Park Ave, New York, NY 10065, USA",40.7682912,-73.9644936
HOFSTRA UNIVERSITY,"1000 Hempstead Turnpike, Hempstead, NY 11549, USA",40.716792,-73.5994041
THE JUILLIARD SCHOOL,"60 Lincoln Center Plaza, New York, NY 10023, USA",40.7737587,-73.9828286
KEUKA COLLEGE,"141 Central Ave, Keuka Park, NY 14478, USA",42.6151505,-77.0905414
COASTAL CAROLINA UNIVERSITY,"100 Chanticleer Dr E, Conway, SC 29528, USA",33.7949658,-79.01173
SUNY COLLEGE AT NEW PALTZ,"1 Hawk Dr, New Paltz, NY 12561, USA",41.7390054,-74.0851655
MANHATTAN COLLEGE,"4513 Manhattan College Pkwy, Bronx, NY 10471, USA",40.8899623,-73.9010623
SUNY MARITIME COLLEGE LIBRARY,"6 Pennyfield Ave, Bronx, NY 10465, USA",40.8057131,-73.7915481
MANHATTAN SCHOOL OF MUSIC,"120 Claremont Ave, New York, NY 10027, USA",40.8123504,-73.9613218
NEW YORK LAW SCHOOL,"185 W Broadway, New York, NY 10013, USA",40.717982,-74.006988
NIOGA LIBRARY SYSTEM,"6575 Wheeler Rd, Lockport, NY 14094, USA",43.222864,-78.670003
NORTH COUNTRY COMMUNITY COLLEGE,"23 Santanoni Ave, Saranac Lake, NY 12983, USA",44.3188396,-74.1211266
THE NEW YORK SOCIETY LIBRARY,"53 E 79th St, New York, NY 10075, USA",40.77634,-73.96144
NEW YORK INSTITUTE OF TECHNOLOGY,"1855 Broadway, New York, NY 10023, USA",40.7696926,-73.9825863
SUNY COLLEGE AT OLD WESTBURY,"223 Store Hill Road, Old Westbury, NY 11568, USA",40.7992391,-73.5738915
SUNY COLLEGE AT PURCHASE,"735 Anderson Hill Rd, Purchase, NY 10577, USA",41.0470389,-73.7004189
QUEENSBOROUGH COMMUNITY COLLEGE,"222-05 56th Ave, Bayside, NY 11364, USA",40.7554539,-73.7574316
NYC HEALTH AND HOSPITALS QUEENS LIBRARY,"82-68 164th St, Jamaica, NY 11432, USA",40.7174553,-73.8043343
SUNY COLLEGE AT POTSDAM,"44 Pierrepont Ave, Potsdam, NY 13676, USA",44.6643102,-74.9761059
QUEENS BOROUGH PUBLIC LIBRARY,"89-11 Merrick Blvd, Jamaica, NY 11432, USA",40.7078838,-73.7947153
"SCOTT COMMUNITY COLLEGE, IOWA","500 Belmont Road, Bettendorf, IA 52722, USA",41.5475463,-90.4684046
VITERBO UNIVERSITY,"900 Viterbo Dr, La Crosse, WI 54601, USA",43.8031114,-91.2445494
SAGE COLLEGE,"140 New Scotland Ave, Albany, NY 12208, USA",42.6514661,-73.7825767
SAINT JOHNS UNIVERSITY,"8000 Utopia Pkwy, Jamaica, NY 11439, USA",40.7220627,-73.7942112
ST. JOHNS UNIVERSITY SCHOOL OF LAW,"81-50D Utopia Pkwy, Jamaica, NY 11432, USA",40.7216882,-73.7919162
TOURO LAW CENTER,"225 Eastview Dr, Central Islip, NY 11722, USA",40.76219,-73.187972
MID-YORK LIBRARY SYSTEM,"1600 Lincoln Ave, Utica, NY 13502, USA",43.094718,-75.256316
MADISON ONEIDA BOCES SCHOOL LIBRARY SYSTEM,"4937 Spring Rd, Verona, NY 13478, USA",43.1413984,-75.5604633
"BOCES, ONONDAGA, CORTLAND & MADISON","250 Port Watson St, Cortland, NY 13045, USA",42.5990605,-76.1593569
ONEIDA/HERKIMER BOCES,"4747 Middle Settlement Rd, New Hartford, NY 13413, USA",43.0938127,-75.3220842
"SAINT JOSEPHS HOSPITAL, HEALTH CENTER LIBRARY","350 W Thomas Rd, Phoenix, AZ 85013, USA",33.4819191,-112.0793604
FAXTON SAINT LUKES HEALTHCARE MEDICAL LIBRARY,"1676 Sunset Ave, Utica, NY 13502, USA",43.0910821,-75.2580789
MOHAWK VALLEY COMMUNITY COLLEGE,"1101 Sherman Dr, Utica, NY 13501, USA",43.077007,-75.218217
SCHOOL OF VISUAL ARTS LIBRARY,"380 2nd Ave, New York, NY 10010, USA",40.7369103,-73.981241
WAGNER COLLEGE,"1 Campus Rd, Staten Island, NY 10301, USA",40.6149796,-74.0944049
UNION COLLEGE/NEW YORK,"807 Union St, Schenectady, NY 12308, USA",42.8177125,-73.9295987
CITY COLLEGE OF NEW YORK,"160 Convent Ave, New York, NY 10031, USA",40.8200471,-73.9492724
BELLEVUE COMMUNITY COLLEGE,"3000 Landerholm Cir SE, Bellevue, WA 98007, USA",47.5843604,-122.1482167
FORDHAM LAW SCHOOL LIBRARY,"140 W 62nd St, New York, NY 10023, USA",40.7709476,-73.9851325
NEW YORK UNIVERSITY,"New York, NY 10003, USA",40.7295134,-73.9964609
CAYUGA COUNTY COMMUNITY COLLEGE,"197 Franklin St, Auburn, NY 13021, USA",42.9438003,-76.5435399
